3Kvar,End Time,Meter,Start Time,avgAmp,avgKva,avgKvar,avgKw,avgPf,avgTHD,avgVolt,l1Amp,l1Kva,l1Kvar,l1Kw,l1Pf,l1THD,l1Volt,l2Amp,l2Kva,l2Kvar,l2Kw,l2Pf,l2THD,l2Volt,l3Amp,l3Kva,l3Kw,l3Pf,l3THD,l3Volt,peakKva,peakKw
2.04,2025-09-26 01:44:59,Meter BSGN1-APF - CHILLER 1,2025-09-26 01:30:00,62.08,53.67,5.27,51.39,99.90,5.60,291.00,59.25,16.97,1.76,16.23,99.90,5.65,289.37,64.84,18.83,1.47,18.13,99.90,6.20,293.25,62.13,17.87,17.02,99.90,4.95,290.37,59.20,56.40
2.33,2025-09-26 01:59:59,Meter BSGN1-APF - CHILLER 1,2025-09-26 01:45:00,72.47,62.89,6.03,60.93,99.90,5.02,291.34,69.85,20.09,1.99,19.47,99.90,5.01,289.81,74.91,21.85,1.71,21.27,99.90,5.66,293.67,72.66,20.95,20.20,99.90,4.41,290.52,67.80,65.40
2.16,2025-09-26 02:14:59,Meter BSGN1-APF - CHILLER 1,2025-09-26 02:00:00,66.86,57.91,5.54,55.61,99.90,5.21,291.08,63.93,18.34,1.79,17.59,99.90,5.19,289.37,69.79,20.33,1.59,19.44,99.90,5.81,293.56,66.86,19.25,18.59,99.90,4.63,290.32,65.80,63.40
2.16,2025-09-26 02:29:59,Meter BSGN1-APF - CHILLER 1,2025-09-26 02:15:00,68.10,59.05,5.58,56.80,99.90,5.13,291.18,65.55,18.83,1.87,18.07,99.90,5.16,289.50,71.18,20.74,1.55,20.00,99.90,5.69,293.53,67.58,19.47,18.73,99.90,4.53,290.51,62.60,60.40
2.09,2025-09-26 02:44:59,Meter BSGN1-APF - CHILLER 1,2025-09-26 02:30:00,65.13,56.45,5.45,54.27,99.90,5.31,291.07,62.36,17.93,1.78,17.20,99.90,5.27,289.62,67.64,19.69,1.58,18.87,99.90,5.95,293.36,65.38,18.83,18.20,99.90,4.72,290.23,62.80,60.40
2.17,2025-09-26 02:59:59,Meter BSGN1-APF - CHILLER 1,2025-09-26 02:45:00,68.41,59.30,5.63,57.20,99.90,5.24,291.14,65.46,18.79,1.94,18.07,99.90,5.46,289.53,71.09,20.67,1.51,20.00,99.90,5.79,293.27,68.69,19.84,19.13,99.90,4.46,290.61,67.50,65.40
2.31,2025-09-26 03:14:59,Meter BSGN1-APF - CHILLER 1,2025-09-26 03:00:00,70.24,60.79,5.91,58.87,99.90,5.19,291.00,67.57,19.43,1.87,18.73,99.90,5.17,289.39,72.91,21.21,1.73,20.53,99.90,5.88,293.53,70.25,20.15,19.60,99.90,4.51,290.08,67.30,65.40
1.93,2025-09-26 03:29:59,Meter BSGN1-APF - CHILLER 1,2025-09-26 03:15:00,63.06,54.60,5.35,52.40,99.90,5.57,291.01,60.55,17.38,1.85,16.73,99.90,5.56,289.60,65.33,19.00,1.57,18.33,99.90,6.27,293.08,63.31,18.22,17.33,99.90,4.88,290.35,59.70,57.40
2.14,2025-09-26 03:44:59,Meter BSGN1-APF - CHILLER 1,2025-09-26 03:30:00,70.08,60.74,5.84,58.69,99.90,5.15,291.08,67.02,19.25,2.01,18.59,99.90,5.19,289.67,72.61,21.14,1.69,20.44,99.90,5.84,293.14,70.61,20.35,19.66,99.90,4.43,290.44,62.20,59.40
2.00,2025-09-26 03:59:59,Meter BSGN1-APF - CHILLER 1,2025-09-26 03:45:00,66.50,57.61,5.51,55.53,99.90,5.32,291.04,64.06,18.44,1.83,17.73,99.90,5.54,289.81,68.95,20.05,1.68,19.40,99.90,5.90,293.19,66.49,19.13,18.40,99.90,4.53,290.10,60.40,59.40
2.22,2025-09-26 04:14:59,Meter BSGN1-APF - CHILLER 1,2025-09-26 04:00:00,70.59,61.21,5.86,58.87,99.90,5.20,291.03,67.37,19.34,2.09,18.60,99.90,5.21,289.49,73.05,21.27,1.55,20.60,99.90,5.88,293.05,71.34,20.60,19.67,99.90,4.51,290.55,62.50,59.40
1.90,2025-09-26 04:29:59,Meter BSGN1-APF - CHILLER 1,2025-09-26 04:15:00,64.40,55.74,5.29,53.81,99.90,5.64,290.79,61.47,17.66,1.88,17.01,99.90,5.70,289.53,66.58,19.34,1.51,18.73,99.90,6.39,292.75,65.13,18.74,18.07,99.90,4.81,290.10,58.00,56.40
2.12,2025-09-26 04:44:59,Meter BSGN1-APF - CHILLER 1,2025-09-26 04:30:00,67.51,58.44,5.75,56.47,99.90,5.33,290.67,64.75,18.59,1.95,17.87,99.90,5.29,289.28,69.96,20.31,1.68,19.73,99.90,6.00,292.93,67.81,19.53,18.87,99.90,4.69,289.80,62.20,59.40
2.07,2025-09-26 04:59:59,Meter BSGN1-APF - CHILLER 1,2025-09-26 04:45:00,67.94,58.73,5.69,56.67,99.90,5.35,290.34,65.19,18.69,1.97,18.07,99.90,5.43,288.97,70.16,20.34,1.65,19.73,99.90,6.09,292.34,68.46,19.70,18.87,99.90,4.53,289.72,59.50,58.40
2.14,2025-09-26 05:14:59,Meter BSGN1-APF - CHILLER 1,2025-09-26 05:00:00,68.06,58.70,5.70,56.47,99.90,5.38,289.76,65.07,18.61,1.86,17.87,99.90,5.38,288.30,70.72,20.50,1.70,19.80,99.90,5.97,291.86,68.38,19.59,18.80,99.90,4.79,289.11,59.60,57.40
2.05,2025-09-26 05:29:59,Meter BSGN1-APF - CHILLER 1,2025-09-26 05:15:00,65.06,56.01,5.60,53.98,99.90,5.62,289.35,62.21,17.76,1.86,17.16,99.90,5.73,288.11,67.61,19.52,1.69,18.80,99.90,6.34,291.44,65.37,18.72,18.01,99.90,4.81,288.49,62.60,61.40
2.18,2025-09-26 05:44:59,Meter BSGN1-APF - CHILLER 1,2025-09-26 05:30:00,67.00,57.57,5.74,55.40,99.90,5.48,289.06,64.05,18.25,1.93,17.47,99.90,5.51,287.55,69.75,20.13,1.63,19.53,99.90,6.14,291.23,67.19,19.19,18.40,99.90,4.78,288.41,64.70,62.40
2.24,2025-09-26 05:59:59,Meter BSGN1-APF - CHILLER 1,2025-09-26 05:45:00,69.30,59.52,5.95,57.40,99.90,5.36,288.58,66.10,18.82,2.03,18.07,99.90,5.45,287.00,72.27,20.83,1.67,20.20,99.90,5.91,290.63,69.52,19.87,19.13,99.90,4.73,288.12,65.50,63.40
2.13,2025-09-26 06:14:59,Meter BSGN1-APF - CHILLER 1,2025-09-26 06:00:00,64.12,55.03,5.66,52.87,99.90,5.53,288.23,61.48,17.51,1.85,16.93,99.90,5.63,286.78,66.88,19.27,1.67,18.47,99.90,6.11,290.47,64.01,18.25,17.47,99.90,4.83,287.45,58.20,56.40
2.22,2025-09-26 06:29:59,Meter BSGN1-APF - CHILLER 1,2025-09-26 06:15:00,68.57,58.79,5.96,56.90,99.90,5.27,288.02,66.20,18.84,1.99,18.23,99.90,5.34,286.48,70.97,20.44,1.75,19.73,99.90,5.87,290.19,68.54,19.51,18.94,99.90,4.59,287.39,60.50,59.40
2.07,2025-09-26 06:44:59,Meter BSGN1-APF - CHILLER 1,2025-09-26 06:30:00,63.47,54.46,5.53,52.40,99.90,5.48,288.39,60.88,17.30,1.79,16.60,99.90,5.46,287.02,66.13,19.06,1.67,18.40,99.90,5.97,290.47,63.39,18.10,17.40,99.90,4.99,287.69,58.30,56.40
2.16,2025-09-26 06:59:59,Meter BSGN1-APF - CHILLER 1,2025-09-26 06:45:00,66.23,57.08,5.48,55.13,99.90,5.38,290.05,62.99,17.99,1.71,17.27,99.90,5.33,288.51,69.83,20.23,1.61,19.73,99.90,6.12,292.41,65.88,18.87,18.13,99.90,4.67,289.23,57.80,56.40
2.23,2025-09-26 07:14:59,Meter BSGN1-APF - CHILLER 1,2025-09-26 07:00:00,66.36,57.19,5.60,55.33,99.90,5.38,289.56,64.06,18.30,1.80,17.67,99.90,5.37,287.84,69.13,20.02,1.57,19.40,99.90,6.01,292.08,65.89,18.87,18.27,99.90,4.76,288.76,58.20,56.40
2.17,2025-09-26 07:29:59,Meter BSGN1-APF - CHILLER 1,2025-09-26 07:15:00,64.15,55.26,5.48,53.13,99.90,5.50,289.47,61.78,17.62,1.73,16.87,99.90,5.61,287.79,67.30,19.51,1.57,18.80,99.90,6.03,291.93,63.37,18.13,17.47,99.90,4.85,288.69,56.70,54.40
2.27,2025-09-26 07:44:59,Meter BSGN1-APF - CHILLER 1,2025-09-26 07:30:00,66.84,57.63,5.69,55.47,99.90,5.41,289.75,63.68,18.17,1.81,17.33,99.90,5.51,288.05,70.53,20.45,1.61,19.80,99.90,5.83,292.15,66.31,19.01,18.33,99.90,4.88,289.05,59.90,57.40
2.17,2025-09-26 07:59:59,Meter BSGN1-APF - CHILLER 1,2025-09-26 07:45:00,64.60,55.65,5.47,53.40,99.90,5.45,289.56,61.63,17.57,1.69,16.87,99.90,5.47,287.91,68.21,19.73,1.61,18.87,99.90,5.91,291.89,63.98,18.36,17.67,99.90,4.96,288.87,59.40,57.40
2.19,2025-09-26 08:14:59,Meter BSGN1-APF - CHILLER 1,2025-09-26 08:00:00,65.07,56.01,5.59,53.93,99.90,5.45,289.38,62.55,17.85,1.72,17.13,99.90,5.59,287.69,68.63,19.85,1.67,19.13,99.90,5.91,291.73,64.03,18.31,17.67,99.90,4.84,288.73,58.40,56.40
2.27,2025-09-26 08:29:59,Meter BSGN1-APF - CHILLER 1,2025-09-26 08:15:00,68.96,59.39,5.85,57.00,99.90,5.22,289.20,66.19,18.85,1.89,17.93,99.90,5.25,287.47,71.97,20.83,1.69,20.00,99.90,5.71,291.41,68.71,19.71,19.07,99.90,4.69,288.71,60.40,58.40
2.34,2025-09-26 08:44:59,Meter BSGN1-APF - CHILLER 1,2025-09-26 08:30:00,68.62,58.95,5.90,56.47,99.90,5.18,288.89,65.84,18.73,1.85,17.87,99.90,5.29,287.13,71.89,20.78,1.71,19.87,99.90,5.67,291.15,68.11,19.45,18.73,99.90,4.57,288.39,59.70,57.40
2.17,2025-09-26 08:59:59,Meter BSGN1-APF - CHILLER 1,2025-09-26 08:45:00,63.40,54.33,5.51,52.27,99.90,5.52,288.20,60.49,17.19,1.66,16.47,99.90,5.63,286.50,66.89,19.23,1.67,18.60,99.90,6.03,290.41,62.81,17.91,17.20,99.90,4.88,287.70,57.20,54.40
2.35,2025-09-26 09:14:59,Meter BSGN1-APF - CHILLER 1,2025-09-26 09:00:00,70.11,59.95,6.15,57.67,99.90,5.22,287.38,67.09,18.97,2.03,18.13,99.90,5.39,285.63,73.07,20.97,1.77,20.33,99.90,5.77,289.43,70.19,20.01,19.20,99.90,4.50,287.08,64.90,62.40
2.28,2025-09-26 09:29:59,Meter BSGN1-APF - CHILLER 1,2025-09-26 09:15:00,67.22,57.48,5.99,55.54,99.90,5.32,287.37,64.19,18.20,2.03,17.44,99.90,5.41,285.64,70.11,20.12,1.69,19.51,99.90,5.82,289.44,67.37,19.16,18.59,99.90,4.73,287.04,64.00,62.40
2.39,2025-09-26 09:44:59,Meter BSGN1-APF - CHILLER 1,2025-09-26 09:30:00,69.30,59.55,6.06,57.73,99.90,5.30,288.69,65.67,18.67,2.01,18.07,99.90,5.37,286.94,72.73,20.99,1.67,20.40,99.90,5.74,290.71,69.50,19.89,19.27,99.90,4.77,288.43,63.70,62.40
2.33,2025-09-26 09:59:59,Meter BSGN1-APF - CHILLER 1,2025-09-26 09:45:00,68.18,58.51,5.94,56.67,99.90,5.35,288.36,64.93,18.45,1.94,17.80,99.90,5.42,286.65,71.15,20.50,1.67,19.93,99.90,5.99,290.36,68.46,19.56,18.93,99.90,4.63,288.07,60.80,59.40
2.22,2025-09-26 10:14:59,Meter BSGN1-APF - CHILLER 1,2025-09-26 10:00:00,66.91,57.33,5.84,55.20,99.90,5.39,287.87,63.53,18.05,1.91,17.27,99.90,5.37,286.28,69.89,20.08,1.71,19.33,99.90,5.93,289.76,67.31,19.20,18.60,99.90,4.87,287.58,59.80,57.40
2.41,2025-09-26 10:29:59,Meter BSGN1-APF - CHILLER 1,2025-09-26 10:15:00,69.89,59.74,6.21,57.73,99.90,5.18,287.30,67.03,18.96,1.91,18.27,99.90,5.21,285.51,73.11,20.98,1.89,20.27,99.90,5.70,289.45,69.53,19.80,19.20,99.90,4.64,286.95,61.70,59.40
2.47,2025-09-26 10:44:59,Meter BSGN1-APF - CHILLER 1,2025-09-26 10:30:00,68.45,58.50,6.17,56.47,99.90,5.24,287.10,65.21,18.43,1.88,17.80,99.90,5.39,285.21,71.81,20.64,1.82,19.93,99.90,5.73,289.28,68.33,19.43,18.73,99.90,4.61,286.81,61.50,59.40
2.35,2025-09-26 10:59:59,Meter BSGN1-APF - CHILLER 1,2025-09-26 10:45:00,66.98,57.16,6.05,55.07,99.90,5.21,286.38,64.25,18.16,1.87,17.60,99.90,5.29,284.62,69.97,20.04,1.82,19.33,99.90,5.64,288.53,66.71,18.96,18.13,99.90,4.69,285.98,60.00,58.40
2.48,2025-09-26 11:14:59,Meter BSGN1-APF - CHILLER 1,2025-09-26 11:00:00,69.40,59.07,6.33,56.87,99.90,5.18,285.97,66.65,18.75,1.89,18.07,99.90,5.35,284.16,72.61,20.79,1.97,20.13,99.90,5.61,288.23,68.95,19.53,18.67,99.90,4.59,285.53,61.80,59.40
2.45,2025-09-26 11:29:59,Meter BSGN1-APF - CHILLER 1,2025-09-26 11:15:00,70.23,59.77,6.36,57.67,99.90,5.16,285.44,67.82,19.08,1.92,18.47,99.90,5.28,283.67,73.70,21.07,1.99,20.40,99.90,5.58,287.73,69.18,19.63,18.80,99.90,4.62,284.93,60.40,58.40
2.36,2025-09-26 11:44:59,Meter BSGN1-APF - CHILLER 1,2025-09-26 11:30:00,70.02,59.43,6.41,56.97,99.90,5.11,284.84,68.11,19.14,1.99,18.37,99.90,5.19,283.16,72.82,20.82,2.07,19.87,99.90,5.59,287.04,69.14,19.46,18.73,99.90,4.56,284.31,60.00,57.40
2.43,2025-09-26 11:59:59,Meter BSGN1-APF - CHILLER 1,2025-09-26 11:45:00,67.57,57.21,6.15,55.11,99.90,5.02,284.72,65.16,18.24,1.80,17.59,99.90,5.13,282.85,71.01,20.23,1.92,19.44,99.90,5.27,287.10,66.54,18.74,18.09,99.90,4.67,284.21,59.60,57.40
2.36,2025-09-26 12:14:59,Meter BSGN1-APF - CHILLER 1,2025-09-26 12:00:00,68.96,58.48,6.16,56.40,99.90,4.99,285.40,67.13,18.81,1.83,18.07,99.90,5.03,283.59,72.27,20.62,1.97,20.07,99.90,5.58,287.75,67.48,19.05,18.27,99.90,4.35,284.87,63.90,62.40
2.39,2025-09-26 12:29:59,Meter BSGN1-APF - CHILLER 1,2025-09-26 12:15:00,72.83,61.95,6.28,59.87,99.90,4.86,285.56,71.01,20.05,1.86,19.33,99.90,4.98,283.83,75.68,21.62,2.03,20.87,99.90,5.11,287.94,71.80,20.28,19.67,99.90,4.49,284.90,63.90,62.40
2.21,2025-09-26 12:44:59,Meter BSGN1-APF - CHILLER 1,2025-09-26 12:30:00,65.69,55.79,5.93,53.73,99.90,5.22,285.39,63.91,17.95,1.76,17.20,99.90,5.43,283.43,69.24,19.79,1.96,19.20,99.90,5.65,287.89,63.93,18.05,17.33,99.90,4.59,284.85,60.40,58.40
2.30,2025-09-26 12:59:59,Meter BSGN1-APF - CHILLER 1,2025-09-26 12:45:00,71.19,60.43,6.22,58.07,99.90,5.02,285.12,69.75,19.60,1.87,18.87,99.90,5.13,283.27,74.33,21.23,2.05,20.40,99.90,5.36,287.55,69.49,19.61,18.80,99.90,4.57,284.53,61.50,59.40
2.31,2025-09-26 13:14:59,Meter BSGN1-APF - CHILLER 1,2025-09-26 13:00:00,68.84,58.36,6.03,56.26,99.90,5.01,284.57,67.46,18.90,1.74,18.09,99.90,5.04,282.56,72.22,20.62,1.98,19.87,99.90,5.44,287.16,66.84,18.84,18.30,99.90,4.56,284.01,59.60,58.40
2.36,2025-09-26 13:29:59,Meter BSGN1-APF - CHILLER 1,2025-09-26 13:15:00,71.72,60.71,6.35,58.80,99.90,4.96,284.37,70.48,19.74,1.79,19.20,99.90,5.03,282.55,75.22,21.43,2.19,20.67,99.90,5.22,286.99,69.45,19.54,18.93,99.90,4.65,283.57,62.10,61.40
2.31,2025-09-26 13:44:59,Meter BSGN1-APF - CHILLER 1,2025-09-26 13:30:00,67.53,57.12,6.02,55.07,99.90,5.14,284.36,66.43,18.58,1.66,18.07,99.90,5.31,282.19,71.48,20.37,2.05,19.60,99.90,5.33,287.15,64.67,18.17,17.40,99.90,4.79,283.74,60.80,58.40
2.41,2025-09-26 13:59:59,Meter BSGN1-APF - CHILLER 1,2025-09-26 13:45:00,67.42,57.05,5.83,55.13,99.90,5.14,284.04,65.67,18.40,1.53,17.60,99.90,5.14,281.59,72.44,20.63,1.89,20.13,99.90,5.42,286.90,64.14,18.02,17.40,99.90,4.87,283.62,63.50,61.40
2.59,2025-09-26 14:14:59,Meter BSGN1-APF - CHILLER 1,2025-09-26 14:00:00,73.60,62.33,6.28,60.07,99.90,5.00,284.58,71.84,20.07,1.64,19.40,99.90,4.99,282.21,78.59,22.44,2.05,21.60,99.90,5.21,287.51,70.39,19.81,19.07,99.90,4.81,284.02,63.60,61.40
2.34,2025-09-26 14:29:59,Meter BSGN1-APF - CHILLER 1,2025-09-26 14:15:00,69.86,59.27,6.15,57.27,99.90,5.05,285.13,68.86,19.33,1.63,18.60,99.90,5.16,283.08,74.03,21.13,2.18,20.60,99.90,5.29,287.99,66.69,18.80,18.07,99.90,4.71,284.31,60.40,58.40
2.26,2025-09-26 14:44:59,Meter BSGN1-APF - CHILLER 1,2025-09-26 14:30:00,69.56,58.98,6.03,56.90,99.90,5.02,284.78,68.76,19.31,1.67,18.59,99.90,5.09,282.71,73.76,21.05,2.10,20.37,99.90,5.24,287.44,66.16,18.62,17.94,99.90,4.74,284.19,59.50,58.40
2.37,2025-09-26 14:59:59,Meter BSGN1-APF - CHILLER 1,2025-09-26 14:45:00,70.85,60.04,6.21,58.00,99.90,4.91,284.51,69.81,19.59,1.69,18.93,99.90,5.05,282.34,75.19,21.41,2.15,20.73,99.90,5.06,287.33,67.56,19.04,18.33,99.90,4.63,283.87,62.30,60.40
2.29,2025-09-26 15:14:59,Meter BSGN1-APF - CHILLER 1,2025-09-26 15:00:00,69.37,58.70,5.97,56.93,99.90,5.04,284.20,68.14,19.07,1.59,18.47,99.90,5.14,282.20,73.70,21.00,2.09,20.33,99.90,5.27,286.87,66.26,18.63,18.13,99.90,4.71,283.53,64.40,62.40
2.40,2025-09-26 15:29:59,Meter BSGN1-APF - CHILLER 1,2025-09-26 15:15:00,72.12,60.97,6.39,58.93,99.90,5.05,283.88,71.35,19.96,1.68,19.40,99.90,5.14,281.79,76.51,21.79,2.31,21.07,99.90,5.20,286.67,68.52,19.23,18.47,99.90,4.82,283.17,65.50,63.40
2.14,2025-09-26 15:44:59,Meter BSGN1-APF - CHILLER 1,2025-09-26 15:30:00,66.07,55.75,5.73,53.80,99.90,5.19,283.54,66.12,18.45,1.46,17.73,99.90,5.24,281.40,70.29,19.99,2.13,19.40,99.90,5.41,286.76,61.79,17.31,16.67,99.90,4.92,282.45,59.50,57.40
2.51,2025-09-26 15:59:59,Meter BSGN1-APF - CHILLER 1,2025-09-26 15:45:00,75.28,63.53,6.37,61.40,99.90,4.76,283.29,74.46,20.76,1.67,20.00,99.90,4.81,280.95,79.88,22.71,2.19,22.07,99.90,5.02,286.44,71.49,20.06,19.33,99.90,4.44,282.47,69.70,67.40
2.19,2025-09-26 16:14:59,Meter BSGN1-APF - CHILLER 1,2025-09-26 16:00:00,69.16,58.29,5.96,56.20,99.90,5.10,283.01,69.56,19.41,1.55,18.67,99.90,5.15,280.90,73.50,20.87,2.22,20.20,99.90,5.25,286.07,64.42,18.01,17.33,99.90,4.89,282.06,61.10,59.40
2.38,2025-09-26 16:29:59,Meter BSGN1-APF - CHILLER 1,2025-09-26 16:15:00,72.54,61.15,6.19,59.00,99.90,5.03,283.06,72.97,20.34,1.57,19.67,99.90,5.13,280.85,77.27,21.96,2.25,21.20,99.90,5.27,286.29,67.39,18.85,18.13,99.90,4.70,282.05,65.10,63.40
2.24,2025-09-26 16:44:59,Meter BSGN1-APF - CHILLER 1,2025-09-26 16:30:00,68.25,57.44,5.92,55.33,99.90,5.11,282.92,68.67,19.13,1.50,18.60,99.90,5.31,280.68,72.87,20.67,2.18,20.00,99.90,5.21,286.17,63.21,17.64,16.73,99.90,4.81,281.92,63.50,61.40
2.31,2025-09-26 16:59:59,Meter BSGN1-APF - CHILLER 1,2025-09-26 16:45:00,70.75,59.54,6.07,57.60,99.90,5.06,282.84,71.79,19.98,1.45,19.47,99.90,5.26,280.79,75.01,21.28,2.32,20.73,99.90,5.19,286.29,65.47,18.28,17.40,99.90,4.73,281.45,64.80,62.40
2.38,2025-09-26 17:14:59,Meter BSGN1-APF - CHILLER 1,2025-09-26 17:00:00,74.38,62.77,6.34,60.83,99.90,4.83,283.27,75.29,21.03,1.66,20.44,99.90,4.93,281.14,78.91,22.41,2.30,21.73,99.90,5.04,286.51,68.94,19.34,18.66,99.90,4.52,282.16,70.10,67.40
2.15,2025-09-26 17:29:59,Meter BSGN1-APF - CHILLER 1,2025-09-26 17:15:00,67.63,57.06,5.94,55.13,99.90,5.11,283.27,68.49,19.10,1.57,18.53,99.90,5.31,281.23,72.10,20.51,2.21,19.87,99.90,5.21,286.39,62.29,17.45,16.73,99.90,4.80,282.18,58.00,56.40
2.34,2025-09-26 17:44:59,Meter BSGN1-APF - CHILLER 1,2025-09-26 17:30:00,73.88,62.41,6.35,60.11,99.90,4.86,283.69,73.99,20.66,1.69,19.80,99.90,4.98,281.66,78.44,22.35,2.32,21.66,99.90,5.06,286.69,69.20,19.41,18.66,99.90,4.54,282.71,66.90,64.40
2.24,2025-09-26 17:59:59,Meter BSGN1-APF - CHILLER 1,2025-09-26 17:45:00,69.25,58.53,6.10,56.26,99.90,5.21,284.18,69.31,19.35,1.52,18.59,99.90,5.38,282.02,74.50,21.26,2.34,20.51,99.90,5.27,287.50,63.94,17.91,17.16,99.90,4.99,283.03,60.80,59.40
2.39,2025-09-26 18:14:59,Meter BSGN1-APF - CHILLER 1,2025-09-26 18:00:00,71.25,60.60,6.15,58.20,99.90,4.98,285.63,70.61,19.85,1.53,19.13,99.90,5.11,283.31,76.44,21.90,2.23,20.93,99.90,5.00,288.86,66.69,18.85,18.13,99.90,4.85,284.73,63.70,61.40
2.28,2025-09-26 18:29:59,Meter BSGN1-APF - CHILLER 1,2025-09-26 18:15:00,70.48,60.14,6.11,57.97,99.90,5.06,286.46,70.03,19.74,1.58,18.94,99.90,5.16,284.32,75.41,21.68,2.26,20.94,99.90,5.12,289.65,65.99,18.71,18.09,99.90,4.91,285.40,65.80,63.40
2.30,2025-09-26 18:44:59,Meter BSGN1-APF - CHILLER 1,2025-09-26 18:30:00,68.85,58.94,6.03,56.73,99.90,5.23,287.38,68.61,19.41,1.51,18.53,99.90,5.47,285.06,74.45,21.51,2.22,20.87,99.90,5.15,290.70,63.51,18.03,17.33,99.90,5.07,286.38,61.40,59.40
2.29,2025-09-26 18:59:59,Meter BSGN1-APF - CHILLER 1,2025-09-26 18:45:00,71.93,61.00,6.23,59.07,99.90,4.87,284.70,71.84,20.13,1.65,19.47,99.90,5.10,282.61,76.79,21.96,2.29,21.27,99.90,4.98,287.82,67.17,18.91,18.33,99.90,4.53,283.68,65.70,63.40
2.29,2025-09-26 19:14:59,Meter BSGN1-APF - CHILLER 1,2025-09-26 19:00:00,71.84,60.92,6.29,59.07,99.90,4.90,284.95,71.50,20.09,1.67,19.67,99.90,5.04,283.01,76.26,21.74,2.33,21.07,99.90,5.19,287.89,67.75,19.09,18.33,99.90,4.46,283.96,61.80,60.40
2.29,2025-09-26 19:29:59,Meter BSGN1-APF - CHILLER 1,2025-09-26 19:15:00,69.78,59.27,6.27,57.07,99.90,5.08,285.50,70.39,19.78,1.63,19.13,99.90,5.26,283.47,74.17,21.23,2.35,20.47,99.90,5.41,288.65,64.79,18.25,17.47,99.90,4.57,284.36,61.20,59.40
2.37,2025-09-26 19:44:59,Meter BSGN1-APF - CHILLER 1,2025-09-26 19:30:00,69.74,59.33,6.24,57.27,99.90,5.00,285.73,69.61,19.59,1.65,18.87,99.90,5.10,283.43,74.35,21.33,2.23,20.60,99.90,5.17,288.94,65.25,18.41,17.80,99.90,4.73,284.83,62.60,60.40
2.47,2025-09-26 19:59:59,Meter BSGN1-APF - CHILLER 1,2025-09-26 19:45:00,72.01,61.38,6.33,59.13,99.90,5.05,286.35,71.97,20.30,1.61,19.53,99.90,5.16,284.06,76.47,21.99,2.25,21.13,99.90,5.33,289.68,67.59,19.09,18.47,99.90,4.65,285.31,63.60,61.40
2.20,2025-09-26 20:14:59,Meter BSGN1-APF - CHILLER 1,2025-09-26 20:00:00,66.70,56.44,5.95,54.53,99.90,5.07,284.27,67.10,18.78,1.49,18.13,99.90,5.17,282.33,70.77,20.19,2.26,19.60,99.90,5.43,287.53,62.21,17.47,16.80,99.90,4.61,282.95,58.40,56.40
2.37,2025-09-26 20:29:59,Meter BSGN1-APF - CHILLER 1,2025-09-26 20:15:00,71.54,60.64,6.23,58.67,99.90,4.88,284.76,72.33,20.30,1.59,19.73,99.90,5.02,282.76,75.09,21.43,2.28,20.80,99.90,5.26,288.17,67.20,18.91,18.13,99.90,4.37,283.35,62.60,60.40
2.28,2025-09-26 20:44:59,Meter BSGN1-APF - CHILLER 1,2025-09-26 20:30:00,69.65,59.14,6.17,56.87,99.90,4.82,285.14,70.09,19.68,1.65,18.93,99.90,4.91,283.27,72.95,20.87,2.25,20.13,99.90,5.10,288.20,65.91,18.59,17.80,99.90,4.44,283.95,63.80,62.40
2.45,2025-09-26 20:59:59,Meter BSGN1-APF - CHILLER 1,2025-09-26 20:45:00,72.23,61.53,6.51,59.47,99.90,4.86,285.90,72.27,20.38,1.71,19.80,99.90,4.93,283.89,76.49,21.96,2.35,21.07,99.90,5.17,288.99,67.93,19.19,18.60,99.90,4.49,284.82,62.50,60.40
2.24,2025-09-26 21:14:59,Meter BSGN1-APF - CHILLER 1,2025-09-26 21:00:00,66.74,56.88,6.00,54.94,99.90,5.09,286.26,66.80,18.86,1.61,18.20,99.90,5.28,284.31,69.88,20.07,2.15,19.40,99.90,5.47,289.30,63.55,17.95,17.34,99.90,4.51,285.19,61.90,59.40
2.25,2025-09-26 21:29:59,Meter BSGN1-APF - CHILLER 1,2025-09-26 21:15:00,69.28,59.14,6.09,57.00,99.90,4.92,286.70,68.79,19.44,1.67,18.80,99.90,4.95,284.77,72.71,20.89,2.16,20.07,99.90,5.33,289.62,66.35,18.81,18.13,99.90,4.48,285.69,63.70,61.40
2.44,2025-09-26 21:44:59,Meter BSGN1-APF - CHILLER 1,2025-09-26 21:30:00,72.07,61.59,6.41,59.40,99.90,4.83,287.03,71.84,20.31,1.73,19.60,99.90,4.95,285.09,75.31,21.70,2.24,21.00,99.90,5.19,290.08,69.07,19.59,18.80,99.90,4.34,285.93,67.20,65.40
2.27,2025-09-26 21:59:59,Meter BSGN1-APF - CHILLER 1,2025-09-26 21:45:00,69.15,59.13,6.19,56.87,99.90,4.93,287.65,68.62,19.42,1.72,18.73,99.90,4.96,285.78,72.29,20.81,2.20,20.07,99.90,5.32,290.53,66.53,18.90,18.07,99.90,4.50,286.64,61.10,59.40
2.37,2025-09-26 22:14:59,Meter BSGN1-APF - CHILLER 1,2025-09-26 22:00:00,72.02,61.71,6.45,59.73,99.90,4.82,287.91,70.87,20.13,1.95,19.53,99.90,4.95,286.29,74.59,21.48,2.13,20.80,99.90,5.23,290.36,70.61,20.09,19.40,99.90,4.30,287.09,65.50,63.40
