Start Time,End Time,Meter,l1Volt,l1Amp,l1Kw,l1Kva,l1Pf,l1THD,l1Kvar,l2Volt,l2Amp,l2Kw,l2Kva,l2Pf,l2THD,l2Kvar,l3Volt,l3Amp,l3Kw,l3Kva,l3Pf,l3THD,l3Kvar,avgVolt,avgAmp,avgKw,avgKva,avgPf,avgTHD,avgKvar,peakKva,peakKw
2026-04-22 01:45:00,2026-04-22 01:59:59,PQM,266.16,923.15,219.50,246.01,89.26,37.90,65.17,305.80,947.84,249.58,289.64,86.22,39.27,100.64,268.87,929.16,204.67,249.59,82.08,38.72,106.95,280.28,933.38,673.75,785.24,85.85,38.63,272.76,915.30,774.86
2026-04-22 02:00:00,2026-04-22 02:14:59,PQM,265.99,910.80,216.79,243.09,89.23,38.10,63.62,305.50,927.12,244.40,284.19,86.06,39.62,98.67,268.70,907.88,201.16,244.87,82.25,39.08,103.49,280.06,915.27,662.35,772.16,85.85,38.93,265.78,876.51,744.96
2026-04-22 02:15:00,2026-04-22 02:29:59,PQM,266.16,872.44,208.33,232.12,89.79,39.08,54.49,305.58,888.44,235.58,271.50,86.81,40.65,87.56,268.82,869.17,194.19,233.62,83.19,40.18,93.17,280.19,876.69,638.10,737.24,86.60,39.97,235.22,866.90,741.38
2026-04-22 02:30:00,2026-04-22 02:44:59,PQM,266.36,845.76,202.45,225.17,89.91,39.51,50.80,305.79,859.01,228.60,262.64,87.04,41.20,81.67,269.01,842.79,189.47,226.77,83.55,40.59,88.15,280.39,849.19,620.51,714.58,86.83,40.43,220.62,728.27,631.48
2026-04-22 02:45:00,2026-04-22 02:59:59,PQM,266.64,816.25,195.42,217.91,89.67,40.37,48.90,306.11,832.61,221.43,254.80,86.90,41.89,78.84,269.29,813.56,182.99,219.69,83.29,41.40,85.40,280.68,820.81,599.84,692.40,86.62,41.22,213.14,727.66,630.81
2026-04-22 03:00:00,2026-04-22 03:14:59,PQM,266.92,726.41,170.23,194.00,87.66,44.40,47.36,306.43,733.18,188.93,224.85,83.89,46.62,75.51,269.57,714.54,156.04,192.88,80.76,46.17,77.21,280.97,724.71,515.20,611.72,84.10,45.73,200.07,776.89,677.87
2026-04-22 03:15:00,2026-04-22 03:29:59,PQM,266.47,885.93,205.95,236.47,87.10,41.37,70.47,306.17,910.46,232.34,279.03,83.28,42.74,107.87,269.17,884.25,187.91,238.22,78.98,42.52,109.81,280.60,893.55,626.19,753.72,83.12,42.21,288.15,831.02,690.57
2026-04-22 03:30:00,2026-04-22 03:44:59,PQM,266.37,884.12,209.84,236.06,88.93,40.60,57.57,305.89,898.44,236.65,275.70,85.89,42.23,90.66,269.08,881.75,195.46,237.61,82.34,41.64,95.71,280.45,888.10,641.95,749.37,85.72,41.49,243.94,841.22,717.04
2026-04-22 03:45:00,2026-04-22 03:59:59,PQM,266.20,850.51,203.39,226.45,89.82,39.58,51.12,305.75,864.05,229.54,264.30,86.85,41.41,82.83,268.90,846.20,189.66,227.38,83.41,40.95,88.06,280.28,853.59,622.59,718.13,86.69,40.65,222.00,765.36,662.00
2026-04-22 04:00:00,2026-04-22 04:14:59,PQM,265.83,932.61,221.77,247.70,89.59,37.41,64.63,305.42,954.97,250.92,291.25,86.23,38.83,102.65,268.49,927.84,203.88,248.78,82.09,38.72,107.08,279.91,938.48,676.57,787.73,85.97,38.32,274.36,893.35,760.93
2026-04-22 04:15:00,2026-04-22 04:29:59,PQM,266.10,879.68,209.68,233.99,89.65,38.92,56.35,305.62,899.42,237.97,274.77,86.66,40.37,90.39,268.83,876.75,194.79,235.54,82.78,40.08,96.05,280.18,885.28,642.44,744.30,86.36,39.79,242.80,896.31,758.42
2026-04-22 04:30:00,2026-04-22 04:44:59,PQM,266.40,897.84,214.96,240.22,89.55,38.13,60.67,306.01,924.30,245.86,284.19,86.59,39.25,96.39,269.16,902.40,200.21,243.66,82.31,39.07,102.97,280.53,908.18,661.03,768.07,86.15,38.82,260.03,891.47,754.93
2026-04-22 04:45:00,2026-04-22 04:59:59,PQM,266.12,839.92,200.80,223.45,89.86,39.74,49.82,305.70,862.05,230.18,263.69,87.29,40.90,81.03,268.93,843.36,189.13,226.91,83.35,40.67,88.79,280.25,848.44,620.12,714.05,86.84,40.44,219.64,739.49,640.37
2026-04-22 05:00:00,2026-04-22 05:14:59,PQM,265.39,838.74,200.73,222.92,90.04,39.24,49.31,304.82,862.36,229.86,262.95,87.41,40.53,80.55,268.11,842.86,188.64,225.97,83.48,40.37,88.03,279.44,847.99,619.22,711.85,86.98,40.05,217.89,719.71,626.12
2026-04-22 05:15:00,2026-04-22 05:29:59,PQM,265.23,843.01,201.21,223.69,89.95,39.06,50.90,304.74,862.72,230.15,263.44,87.36,40.39,81.26,268.06,848.84,190.13,227.80,83.46,40.10,89.62,279.34,851.52,621.48,714.93,86.92,39.85,221.79,729.26,634.34
2026-04-22 05:30:00,2026-04-22 05:44:59,PQM,264.56,893.44,210.89,236.21,89.34,39.05,58.78,304.18,931.39,246.01,283.18,86.97,39.73,92.31,267.49,911.52,199.61,243.83,82.02,39.69,103.30,278.74,912.11,656.52,763.22,86.11,39.49,254.39,883.26,749.81
2026-04-22 05:45:00,2026-04-22 05:59:59,PQM,263.68,1016.80,238.71,268.28,88.99,37.42,74.69,303.27,1055.59,276.72,320.18,86.45,38.18,112.25,266.79,1039.61,225.69,277.45,81.39,37.92,123.60,277.91,1037.33,741.11,865.91,85.61,37.84,310.54,936.21,801.60
2026-04-22 06:00:00,2026-04-22 06:14:59,PQM,263.14,871.18,206.69,229.23,90.17,39.56,48.89,302.51,905.00,241.63,273.66,88.30,40.25,77.67,266.19,893.98,199.44,237.94,83.82,40.24,91.34,277.28,890.05,647.76,740.83,87.43,40.02,217.89,760.39,665.98
2026-04-22 06:15:00,2026-04-22 06:29:59,PQM,262.83,871.84,206.13,229.29,89.89,39.60,50.34,302.13,905.47,241.79,273.47,88.42,40.15,76.73,266.06,904.49,201.65,240.62,83.80,39.77,92.86,277.01,893.93,649.57,743.38,87.37,39.84,219.93,769.10,672.87
2026-04-22 06:30:00,2026-04-22 06:44:59,PQM,262.75,812.39,191.71,213.60,89.76,39.49,48.42,301.96,844.04,224.83,254.97,88.18,40.05,73.33,266.05,843.24,187.41,224.34,83.54,39.65,88.07,276.92,833.22,603.95,692.91,87.16,39.73,209.82,720.98,628.92
2026-04-22 06:45:00,2026-04-22 06:59:59,PQM,262.83,924.96,216.04,243.02,88.96,37.02,68.87,302.02,955.41,249.75,288.66,86.61,37.76,101.49,266.01,946.62,205.74,252.24,81.70,37.21,112.41,276.95,942.33,671.53,783.92,85.76,37.33,282.77,866.48,739.72
2026-04-22 07:00:00,2026-04-22 07:14:59,PQM,262.41,881.64,206.42,231.19,89.35,37.82,60.66,301.50,907.15,238.42,273.33,87.30,38.74,89.23,265.69,908.17,199.03,240.75,82.78,37.99,101.40,276.54,898.99,643.88,745.27,86.48,38.18,251.29,823.99,704.04
2026-04-22 07:15:00,2026-04-22 07:29:59,PQM,262.92,826.39,195.04,216.79,89.97,38.17,51.21,301.98,847.07,225.44,255.34,88.29,39.13,75.28,266.16,851.47,190.55,226.48,84.14,38.18,88.73,277.02,841.64,611.03,698.61,87.46,38.49,215.22,721.64,630.98
2026-04-22 07:30:00,2026-04-22 07:44:59,PQM,262.94,828.30,195.71,217.80,89.86,38.23,52.06,301.93,844.97,224.87,254.85,88.23,39.29,75.40,266.23,852.48,191.10,226.85,84.24,38.16,88.54,277.03,841.92,611.68,699.50,87.45,38.56,215.99,716.19,626.22
2026-04-22 07:45:00,2026-04-22 07:59:59,PQM,262.98,816.74,192.33,214.55,89.64,38.93,51.54,301.95,831.42,221.11,250.85,88.14,39.91,73.22,266.38,843.05,189.03,224.52,84.19,38.67,87.22,277.10,830.41,602.46,689.92,87.33,39.17,211.98,710.66,620.08
2026-04-22 08:00:00,2026-04-22 08:14:59,PQM,262.87,823.06,193.54,216.39,89.46,39.37,52.26,301.79,835.31,221.87,252.34,87.95,40.50,73.72,266.27,848.29,190.30,226.22,84.16,39.06,87.19,276.98,835.55,605.71,694.95,87.19,39.64,213.17,837.01,713.71
2026-04-22 08:15:00,2026-04-22 08:29:59,PQM,262.21,1001.44,231.61,262.47,88.24,36.38,80.83,301.25,1025.67,266.71,308.65,86.41,37.32,110.44,265.69,1038.89,224.50,275.54,81.48,36.06,125.23,276.39,1022.00,722.81,846.65,85.38,36.58,316.50,865.36,740.61
2026-04-22 08:30:00,2026-04-22 08:44:59,PQM,263.17,835.25,197.08,219.65,89.73,38.66,52.42,302.08,844.86,224.80,254.76,88.24,39.95,73.41,266.62,861.43,194.24,229.36,84.70,38.43,86.76,277.29,847.18,616.12,703.77,87.56,39.01,212.59,782.55,682.12
2026-04-22 08:45:00,2026-04-22 08:59:59,PQM,263.15,826.38,194.49,217.38,89.46,38.98,52.89,302.01,831.21,221.17,251.10,88.08,40.38,72.18,266.69,854.33,192.70,227.80,84.59,38.59,86.25,277.28,837.31,608.36,696.28,87.38,39.32,211.32,717.23,629.74
2026-04-22 09:00:00,2026-04-22 09:14:59,PQM,263.12,834.29,196.38,219.12,89.61,38.57,53.32,301.84,837.34,222.49,252.63,88.07,40.04,73.74,266.53,857.03,193.03,228.17,84.60,38.38,86.75,277.16,842.89,611.90,699.92,87.43,39.00,213.80,732.18,640.54
2026-04-22 09:15:00,2026-04-22 09:29:59,PQM,263.68,884.01,206.91,232.86,88.91,37.67,64.15,301.93,866.88,229.97,261.45,88.02,39.37,78.64,267.17,915.81,207.61,244.43,85.04,36.72,93.98,277.60,888.90,644.48,738.73,87.32,37.92,236.77,850.07,727.27
2026-04-22 09:30:00,2026-04-22 09:44:59,PQM,263.98,1015.15,233.05,267.15,87.23,36.25,89.44,302.39,1003.71,262.37,302.74,86.66,37.60,106.17,267.61,1065.01,234.39,283.93,82.55,34.93,125.63,277.99,1027.95,729.81,853.83,85.48,36.26,321.25,880.96,750.04
2026-04-22 09:45:00,2026-04-22 09:59:59,PQM,264.43,885.05,207.27,234.15,88.57,38.09,66.05,302.68,866.56,230.39,262.14,87.93,39.68,78.83,268.04,922.33,209.69,247.12,84.95,36.79,95.38,278.38,891.31,647.35,743.41,87.15,38.19,240.26,880.74,753.01
