3Kvar,End Time,Meter,Start Time,avgAmp,avgKva,avgKvar,avgKw,avgPf,avgTHD,avgVolt,l1Amp,l1Kva,l1Kvar,l1Kw,l1Pf,l1THD,l1Volt,l2Amp,l2Kva,l2Kvar,l2Kw,l2Pf,l2THD,l2Volt,l3Amp,l3Kva,l3Kw,l3Pf,l3THD,l3Volt,peakKva,peakKw
30.49,2025-08-28 07:29:59,Meter BSGN1-APF - CHILLER 1,2025-08-28 07:15:00,86.28,74.05,82.07,67.65,93.67,38.05,287.74,83.64,23.78,25.14,21.95,94.40,37.54,286.10,89.19,25.75,26.44,23.86,94.52,38.18,290.42,86.02,24.53,21.84,92.10,38.42,286.69,75.40,69.10
28.83,2025-08-28 07:44:59,Meter BSGN1-APF - CHILLER 1,2025-08-28 07:30:00,80.90,69.44,76.31,63.49,93.67,39.14,288.13,77.91,22.16,22.96,20.56,94.56,38.72,286.58,84.06,24.27,24.52,22.60,94.64,39.01,290.76,80.72,23.00,20.34,91.83,39.69,287.04,70.00,64.50
30.49,2025-08-28 07:59:59,Meter BSGN1-APF - CHILLER 1,2025-08-28 07:45:00,84.21,72.43,79.87,66.13,93.66,38.29,288.77,80.81,23.03,24.21,21.17,94.39,37.83,286.99,87.35,25.31,25.17,23.43,94.83,38.28,291.36,84.48,24.09,21.54,91.75,38.75,287.95,74.30,67.80
29.25,2025-08-28 08:14:59,Meter BSGN1-APF - CHILLER 1,2025-08-28 08:00:00,80.14,69.07,75.48,62.98,93.70,38.95,289.21,76.29,21.78,22.94,19.81,94.33,38.99,287.57,83.21,24.10,23.29,22.47,95.11,38.75,291.65,80.92,23.19,20.70,91.66,39.10,288.41,72.10,66.30
31.28,2025-08-28 08:29:59,Meter BSGN1-APF - CHILLER 1,2025-08-28 08:15:00,85.66,73.69,81.31,67.47,93.66,37.76,288.66,81.96,23.31,24.87,21.63,94.25,37.75,286.82,88.65,25.70,25.17,23.83,95.01,37.69,291.39,86.37,24.69,22.01,91.73,37.85,287.76,76.00,69.80
29.76,2025-08-28 08:44:59,Meter BSGN1-APF - CHILLER 1,2025-08-28 08:30:00,81.02,69.51,76.45,63.57,93.66,38.89,287.87,77.23,21.91,23.03,20.23,94.39,38.87,286.03,84.29,24.33,23.66,22.62,95.06,38.62,290.51,81.56,23.26,20.72,91.53,39.17,287.06,70.70,64.40
31.22,2025-08-28 08:59:59,Meter BSGN1-APF - CHILLER 1,2025-08-28 08:45:00,85.95,73.63,81.53,67.44,93.69,37.79,287.38,82.49,23.40,24.99,21.54,94.29,37.71,285.54,88.84,25.59,25.31,23.76,94.97,37.64,290.04,86.53,24.64,22.13,91.81,38.03,286.55,77.80,70.90
29.47,2025-08-28 09:14:59,Meter BSGN1-APF - CHILLER 1,2025-08-28 09:00:00,81.26,69.32,76.47,63.00,93.69,39.03,286.64,77.83,22.01,22.87,20.18,94.57,38.89,285.03,84.49,24.22,24.14,22.40,94.89,38.75,289.11,81.46,23.09,20.42,91.62,39.45,285.77,72.40,67.20
30.91,2025-08-28 09:29:59,Meter BSGN1-APF - CHILLER 1,2025-08-28 09:15:00,85.33,72.70,80.85,66.35,93.71,37.76,286.00,81.89,23.09,24.67,21.30,94.35,37.60,284.17,88.34,25.28,25.27,23.39,94.96,37.63,288.65,85.77,24.33,21.67,91.83,38.03,285.19,75.60,69.10
30.67,2025-08-28 09:44:59,Meter BSGN1-APF - CHILLER 1,2025-08-28 09:30:00,83.22,71.15,78.94,64.82,93.68,37.74,286.68,79.45,22.49,23.52,20.61,94.55,37.62,284.97,86.75,24.95,24.75,23.19,94.97,37.34,289.21,83.47,23.71,21.03,91.50,38.25,285.86,75.60,69.10
30.80,2025-08-28 09:59:59,Meter BSGN1-APF - CHILLER 1,2025-08-28 09:45:00,83.63,71.35,79.00,65.13,93.70,37.67,286.07,79.75,22.52,23.37,20.71,94.65,37.85,284.11,87.26,25.07,24.83,23.43,94.99,37.07,288.81,83.89,23.77,20.98,91.47,38.08,285.29,72.00,66.00
29.68,2025-08-28 10:14:59,Meter BSGN1-APF - CHILLER 1,2025-08-28 10:00:00,81.40,69.36,76.85,63.33,93.68,38.38,285.64,77.80,21.93,22.39,20.23,94.84,38.05,283.95,85.33,24.46,24.78,22.63,94.75,37.85,288.26,81.08,22.97,20.47,91.45,39.23,284.73,71.40,65.30
31.35,2025-08-28 10:29:59,Meter BSGN1-APF - CHILLER 1,2025-08-28 10:15:00,85.58,72.74,81.32,66.23,93.65,37.58,284.94,82.10,23.11,23.86,21.33,94.75,37.48,283.23,89.26,25.53,26.11,23.55,94.75,37.04,287.71,85.39,24.09,21.34,91.45,38.21,283.90,75.60,69.10
30.99,2025-08-28 10:44:59,Meter BSGN1-APF - CHILLER 1,2025-08-28 10:30:00,84.01,71.18,79.61,64.63,93.65,38.07,284.22,80.26,22.49,22.95,20.63,94.91,37.87,282.28,88.11,25.14,25.67,23.07,94.77,37.38,287.13,83.67,23.55,20.93,91.26,38.97,283.27,75.90,69.80
31.55,2025-08-28 10:59:59,Meter BSGN1-APF - CHILLER 1,2025-08-28 10:45:00,87.08,73.55,82.89,67.03,93.68,36.78,283.37,83.87,23.42,24.66,21.63,94.67,36.59,281.60,90.57,25.76,26.68,23.72,94.67,36.29,285.96,86.80,24.37,21.68,91.70,37.45,282.55,78.20,71.70
32.89,2025-08-28 11:14:59,Meter BSGN1-APF - CHILLER 1,2025-08-28 11:00:00,89.75,75.49,86.01,69.05,93.58,36.13,282.27,86.45,24.11,24.96,22.33,94.87,35.81,280.53,93.87,26.57,28.16,24.53,94.50,35.54,285.13,88.93,24.80,22.19,91.38,37.05,281.15,78.00,71.70
31.39,2025-08-28 11:29:59,Meter BSGN1-APF - CHILLER 1,2025-08-28 11:15:00,83.87,70.44,79.39,64.09,93.61,37.73,281.86,79.59,22.09,22.11,20.44,95.22,37.70,279.82,88.72,25.08,25.89,23.09,94.74,36.51,284.82,83.30,23.28,20.55,90.87,38.97,280.95,74.50,69.10
34.43,2025-08-28 11:44:59,Meter BSGN1-APF - CHILLER 1,2025-08-28 11:30:00,92.94,78.01,89.20,71.27,93.59,35.79,281.59,88.97,24.73,25.83,22.85,94.86,35.77,279.63,97.31,27.48,28.95,25.31,94.63,34.97,284.51,92.55,25.81,23.11,91.29,36.63,280.62,80.30,73.80
30.95,2025-08-28 11:59:59,Meter BSGN1-APF - CHILLER 1,2025-08-28 11:45:00,83.89,70.37,79.30,64.14,93.66,37.97,281.33,80.09,22.21,22.11,20.53,95.32,37.93,279.42,88.55,25.06,26.25,23.08,94.60,36.85,284.19,83.02,23.10,20.53,91.06,39.13,280.39,74.70,68.10
34.65,2025-08-28 12:14:59,Meter BSGN1-APF - CHILLER 1,2025-08-28 12:00:00,92.95,78.01,89.32,71.16,93.55,35.96,281.49,89.05,24.73,24.93,22.91,95.21,35.79,279.39,98.03,27.73,29.73,25.57,94.44,34.75,284.65,91.77,25.55,22.67,90.99,37.35,280.45,84.80,77.50
32.71,2025-08-28 12:29:59,Meter BSGN1-APF - CHILLER 1,2025-08-28 12:15:00,87.46,73.68,83.12,66.86,93.61,37.10,282.30,83.51,23.28,22.76,21.42,95.42,37.13,280.26,92.55,26.28,27.65,24.12,94.57,35.79,285.43,86.31,24.12,21.32,90.85,38.37,281.20,77.10,70.70
33.49,2025-08-28 12:44:59,Meter BSGN1-APF - CHILLER 1,2025-08-28 12:30:00,90.30,76.07,86.54,69.50,93.60,35.95,282.36,86.65,24.18,24.20,22.37,95.23,35.80,280.29,95.12,26.95,28.85,24.94,94.45,34.86,285.50,89.13,24.95,22.19,91.11,37.18,281.28,80.60,73.80
31.98,2025-08-28 12:59:59,Meter BSGN1-APF - CHILLER 1,2025-08-28 12:45:00,86.64,72.86,82.53,66.44,93.60,36.73,282.09,83.07,23.10,22.53,21.58,95.50,36.57,280.13,91.83,26.01,28.03,23.84,94.32,35.41,285.11,85.03,23.75,21.02,90.97,38.21,281.01,75.20,68.10
33.11,2025-08-28 13:14:59,Meter BSGN1-APF - CHILLER 1,2025-08-28 13:00:00,90.06,75.62,86.24,68.81,93.55,36.40,281.54,86.74,24.07,23.56,22.25,95.49,36.04,279.63,95.38,27.01,29.57,24.81,94.15,35.03,284.75,88.06,24.53,21.75,91.01,38.11,280.23,78.30,71.00
33.39,2025-08-28 13:29:59,Meter BSGN1-APF - CHILLER 1,2025-08-28 13:15:00,90.31,75.62,86.79,69.13,93.50,36.83,280.90,86.90,24.07,23.59,22.45,95.51,36.57,278.91,95.73,27.01,29.82,24.89,94.11,35.41,284.19,88.31,24.53,21.79,90.89,38.50,279.59,78.50,72.00
33.53,2025-08-28 13:44:59,Meter BSGN1-APF - CHILLER 1,2025-08-28 13:30:00,90.41,75.59,85.99,68.89,93.63,36.56,280.34,86.73,23.98,22.99,22.21,95.71,36.41,278.35,96.15,27.15,29.47,25.00,94.32,34.87,283.66,88.34,24.47,21.67,90.86,38.41,279.01,77.40,71.00
31.07,2025-08-28 13:59:59,Meter BSGN1-APF - CHILLER 1,2025-08-28 13:45:00,84.01,70.31,79.11,63.95,93.64,38.19,280.64,80.42,22.27,20.75,20.73,95.89,38.01,278.59,89.65,25.31,27.30,23.20,94.32,36.58,284.06,81.97,22.73,20.02,90.72,39.99,279.28,74.90,68.10
31.88,2025-08-28 14:14:59,Meter BSGN1-APF - CHILLER 1,2025-08-28 14:00:00,86.32,72.14,81.53,65.81,93.58,37.14,280.58,82.88,22.91,20.77,21.45,96.10,36.81,278.54,92.60,26.13,28.87,24.01,94.07,35.21,284.17,83.49,23.11,20.35,90.56,39.41,279.02,74.60,67.90
34.61,2025-08-28 14:29:59,Meter BSGN1-APF - CHILLER 1,2025-08-28 14:15:00,93.16,77.85,89.08,71.17,93.56,36.15,280.22,89.61,24.75,23.52,23.09,95.79,35.97,278.03,99.29,28.03,30.95,25.85,94.14,34.35,283.88,90.57,25.08,22.22,90.75,38.13,278.76,82.20,75.70
31.85,2025-08-28 14:44:59,Meter BSGN1-APF - CHILLER 1,2025-08-28 14:30:00,84.88,71.03,79.65,64.72,93.55,37.94,280.54,80.89,22.38,19.25,21.05,96.49,37.87,278.45,91.94,25.93,28.55,23.87,94.10,35.41,284.21,81.81,22.71,19.81,90.06,40.53,278.95,73.70,67.00
33.84,2025-08-28 14:59:59,Meter BSGN1-APF - CHILLER 1,2025-08-28 14:45:00,91.36,76.39,87.24,69.95,93.55,36.05,280.47,87.98,24.33,22.87,22.83,95.87,35.76,278.49,97.40,27.49,30.53,25.42,94.07,34.38,283.91,88.71,24.57,21.69,90.71,38.01,279.02,79.40,72.90
31.39,2025-08-28 15:14:59,Meter BSGN1-APF - CHILLER 1,2025-08-28 15:00:00,82.68,69.22,77.64,63.08,93.43,38.85,281.17,78.56,21.75,18.37,20.51,96.60,38.72,279.03,89.87,25.41,27.88,23.35,94.07,36.09,284.79,79.61,22.06,19.22,89.62,41.75,279.69,77.70,70.70
34.03,2025-08-28 15:29:59,Meter BSGN1-APF - CHILLER 1,2025-08-28 15:15:00,90.35,75.81,85.65,69.05,93.53,36.51,281.43,86.42,23.95,21.43,22.41,96.21,36.45,279.06,97.13,27.50,30.19,25.31,94.16,34.15,285.23,87.49,24.35,21.33,90.23,38.93,280.00,77.90,71.60
33.10,2025-08-28 15:44:59,Meter BSGN1-APF - CHILLER 1,2025-08-28 15:30:00,87.39,73.19,83.01,66.64,93.43,37.60,281.23,83.48,23.09,20.08,21.67,96.43,37.33,279.05,94.52,26.76,29.83,24.57,93.96,35.07,285.09,84.17,23.35,20.40,89.90,40.41,279.56,78.60,72.30
32.49,2025-08-28 15:59:59,Meter BSGN1-APF - CHILLER 1,2025-08-28 15:45:00,87.63,73.52,82.81,66.83,93.51,38.16,281.27,84.20,23.36,20.31,21.87,96.41,37.73,279.15,94.47,26.76,30.02,24.48,93.86,35.85,285.02,84.22,23.40,20.48,90.27,40.91,279.64,77.80,70.60
33.59,2025-08-28 16:14:59,Meter BSGN1-APF - CHILLER 1,2025-08-28 16:00:00,89.03,74.59,84.51,67.98,93.44,37.85,281.06,85.26,23.61,20.38,22.28,96.47,37.64,278.81,96.39,27.29,30.54,24.97,93.92,35.18,284.86,85.44,23.70,20.73,89.94,40.73,279.51,77.20,70.60
32.70,2025-08-28 16:29:59,Meter BSGN1-APF - CHILLER 1,2025-08-28 16:15:00,85.48,71.59,80.60,65.17,93.41,38.72,280.86,81.33,22.51,18.76,21.12,96.67,38.61,278.58,93.03,26.34,29.14,24.18,94.03,35.81,284.85,82.07,22.74,19.87,89.53,41.73,279.14,73.60,68.00
33.13,2025-08-28 16:44:59,Meter BSGN1-APF - CHILLER 1,2025-08-28 16:30:00,88.36,74.06,84.10,67.29,93.36,38.09,280.75,84.83,23.51,20.17,22.19,96.52,37.75,278.71,95.71,27.09,30.80,24.58,93.68,35.47,284.61,84.53,23.46,20.52,89.89,41.03,278.93,80.40,72.80
32.73,2025-08-28 16:59:59,Meter BSGN1-APF - CHILLER 1,2025-08-28 16:45:00,86.70,72.67,82.21,65.93,93.35,38.60,281.09,82.99,23.01,19.21,21.55,96.69,38.33,278.89,94.35,26.69,30.27,24.38,93.70,35.72,284.87,82.76,22.97,20.00,89.67,41.75,279.49,77.40,70.60
32.85,2025-08-28 17:14:59,Meter BSGN1-APF - CHILLER 1,2025-08-28 17:00:00,88.46,74.45,84.15,67.74,93.38,37.83,282.18,85.31,23.74,20.17,22.47,96.57,37.52,280.04,95.81,27.24,31.13,24.79,93.55,35.22,286.06,84.27,23.47,20.49,90.00,40.74,280.44,79.10,72.50
32.26,2025-08-28 17:29:59,Meter BSGN1-APF - CHILLER 1,2025-08-28 17:15:00,85.55,72.27,80.55,65.91,93.40,38.71,283.22,81.69,22.77,18.77,21.51,96.71,38.34,281.05,93.00,26.57,29.52,24.33,93.83,36.03,287.21,81.96,22.93,20.07,89.65,41.76,281.39,76.20,69.70
33.05,2025-08-28 17:44:59,Meter BSGN1-APF - CHILLER 1,2025-08-28 17:30:00,87.82,74.39,83.31,67.99,93.45,38.04,284.12,83.91,23.49,20.61,22.13,96.25,37.86,281.91,94.71,27.11,29.65,24.83,94.01,35.86,287.91,84.84,23.79,21.02,90.09,40.39,282.53,77.40,70.70
32.11,2025-08-28 17:59:59,Meter BSGN1-APF - CHILLER 1,2025-08-28 17:45:00,86.18,73.24,81.49,66.92,93.50,38.37,285.17,82.54,23.21,20.35,21.72,96.24,38.16,283.13,92.78,26.59,29.02,24.48,93.99,36.27,288.72,83.24,23.45,20.72,90.27,40.67,283.66,76.20,70.00
32.24,2025-08-28 18:14:59,Meter BSGN1-APF - CHILLER 1,2025-08-28 18:00:00,86.89,74.25,82.06,67.78,93.56,38.18,286.84,83.09,23.49,21.16,22.09,96.02,37.70,284.66,93.09,26.86,28.66,24.70,94.17,36.43,290.44,84.49,23.90,20.99,90.50,40.40,285.41,79.90,72.90
31.58,2025-08-28 18:29:59,Meter BSGN1-APF - CHILLER 1,2025-08-28 18:15:00,85.53,72.99,80.81,66.67,93.52,38.85,286.48,82.07,23.15,20.98,21.63,95.93,38.63,284.42,91.43,26.33,28.25,24.22,94.09,37.05,290.02,83.08,23.51,20.83,90.53,40.88,284.99,81.30,75.70
31.84,2025-08-28 18:44:59,Meter BSGN1-APF - CHILLER 1,2025-08-28 18:30:00,87.26,74.74,82.72,68.10,93.56,38.09,287.44,84.10,23.85,21.83,22.24,95.85,37.81,285.41,92.97,26.85,29.05,24.61,93.99,36.66,290.81,84.70,24.04,21.25,90.83,39.80,286.10,79.90,72.90
31.23,2025-08-28 18:59:59,Meter BSGN1-APF - CHILLER 1,2025-08-28 18:45:00,85.03,72.85,80.23,66.29,93.58,38.87,287.62,81.70,23.14,21.45,21.53,95.69,38.51,285.61,90.31,26.09,27.55,23.86,94.24,37.45,290.96,83.09,23.63,20.90,90.81,40.64,286.29,75.60,68.10
30.74,2025-08-28 19:14:59,Meter BSGN1-APF - CHILLER 1,2025-08-28 19:00:00,84.35,72.41,79.25,65.98,93.67,38.64,287.81,80.93,22.96,21.43,21.27,95.67,38.21,285.85,89.51,25.91,27.08,23.84,94.32,37.33,291.08,82.61,23.53,20.87,91.03,40.38,286.49,76.60,71.00
31.37,2025-08-28 19:29:59,Meter BSGN1-APF - CHILLER 1,2025-08-28 19:15:00,85.62,73.13,80.67,66.39,93.62,38.36,286.45,82.13,23.21,21.56,21.46,95.71,38.18,284.37,91.09,26.21,27.74,24.04,94.27,36.75,289.75,83.63,23.71,20.89,90.88,40.13,285.23,74.90,68.10
31.03,2025-08-28 19:44:59,Meter BSGN1-APF - CHILLER 1,2025-08-28 19:30:00,85.64,73.17,80.71,66.87,93.62,38.58,286.56,82.45,23.33,21.76,21.77,95.67,37.99,284.79,90.89,26.15,27.93,24.15,94.15,37.33,289.70,83.59,23.69,20.96,91.05,40.43,285.18,77.10,71.00
30.27,2025-08-28 19:59:59,Meter BSGN1-APF - CHILLER 1,2025-08-28 19:45:00,83.39,71.14,78.61,65.07,93.61,38.45,286.18,80.21,22.66,21.38,21.20,95.57,37.90,284.44,88.37,25.37,26.96,23.30,94.22,37.32,289.40,81.59,23.11,20.57,91.05,40.14,284.71,72.30,66.30
30.63,2025-08-28 20:14:59,Meter BSGN1-APF - CHILLER 1,2025-08-28 20:00:00,83.38,71.21,78.20,64.99,93.65,38.68,286.77,79.76,22.57,20.80,20.93,95.76,38.19,284.82,88.79,25.55,26.77,23.50,94.37,37.31,290.01,81.57,23.09,20.56,90.81,40.53,285.47,71.70,65.30
32.00,2025-08-28 20:29:59,Meter BSGN1-APF - CHILLER 1,2025-08-28 20:15:00,88.32,75.58,83.84,69.13,93.63,37.37,287.24,85.19,24.11,23.57,22.49,95.27,36.98,285.45,92.89,26.81,28.27,24.61,94.30,36.52,290.37,86.86,24.66,22.02,91.31,38.61,285.89,76.90,71.00
29.26,2025-08-28 20:44:59,Meter BSGN1-APF - CHILLER 1,2025-08-28 20:30:00,81.46,69.83,76.57,63.71,93.63,39.18,287.68,78.54,22.31,20.79,20.75,95.63,38.57,285.86,86.36,24.94,26.52,22.91,94.13,38.03,290.79,79.47,22.58,20.05,91.15,40.95,286.39,74.20,68.10
30.75,2025-08-28 20:59:59,Meter BSGN1-APF - CHILLER 1,2025-08-28 20:45:00,85.55,73.42,80.94,67.04,93.65,38.09,287.97,82.59,23.46,22.79,21.69,95.30,37.61,286.22,89.95,26.03,27.40,24.02,94.27,37.24,290.96,84.11,23.94,21.32,91.39,39.42,286.73,78.00,71.70
30.54,2025-08-28 21:14:59,Meter BSGN1-APF - CHILLER 1,2025-08-28 21:00:00,84.94,72.87,80.39,66.48,93.58,38.36,287.54,82.09,23.32,22.14,21.75,95.49,37.58,285.62,89.79,25.96,27.71,23.75,94.07,37.29,290.68,82.93,23.59,20.98,91.20,40.21,286.31,77.60,71.00
29.47,2025-08-28 21:29:59,Meter BSGN1-APF - CHILLER 1,2025-08-28 21:15:00,83.15,71.00,78.45,64.89,93.60,39.39,286.48,80.64,22.78,21.51,21.33,95.59,38.63,284.81,87.98,25.35,27.47,23.13,93.88,38.35,289.53,80.82,22.87,20.43,91.32,41.17,285.11,77.70,72.00
30.97,2025-08-28 21:44:59,Meter BSGN1-APF - CHILLER 1,2025-08-28 21:30:00,85.58,72.97,81.28,66.94,93.55,38.51,286.54,82.56,23.29,22.57,21.88,95.35,38.09,284.71,90.41,25.99,27.75,23.99,94.13,37.38,289.75,83.77,23.69,21.07,91.17,40.05,285.18,77.00,71.00
30.98,2025-08-28 21:59:59,Meter BSGN1-APF - CHILLER 1,2025-08-28 21:45:00,85.17,72.83,80.83,66.50,93.54,38.63,286.84,81.92,23.17,22.41,21.47,95.32,38.03,284.93,89.95,25.96,27.44,23.90,94.19,37.63,290.09,83.63,23.70,21.13,91.09,40.24,285.48,77.70,71.00
31.51,2025-08-28 22:14:59,Meter BSGN1-APF - CHILLER 1,2025-08-28 22:00:00,86.02,73.71,81.48,67.21,93.59,38.44,287.65,82.48,23.38,23.25,21.68,95.01,38.27,285.74,90.23,26.04,26.72,23.92,94.57,37.56,290.66,85.35,24.29,21.61,91.20,39.49,286.54,76.20,69.80
30.74,2025-08-28 22:29:59,Meter BSGN1-APF - CHILLER 1,2025-08-28 22:15:00,83.54,71.66,78.97,65.31,93.56,39.00,287.90,79.84,22.67,22.05,21.13,95.21,38.70,286.12,87.98,25.41,26.18,23.44,94.48,38.08,290.94,82.79,23.58,20.75,90.97,40.23,286.63,75.30,68.80
30.36,2025-08-28 22:44:59,Meter BSGN1-APF - CHILLER 1,2025-08-28 22:30:00,82.21,70.59,77.49,64.58,93.55,39.60,288.29,78.42,22.28,21.26,20.84,95.36,39.26,286.48,87.04,25.18,25.88,23.31,94.47,38.46,291.28,81.18,23.13,20.44,90.81,41.08,287.11,72.00,65.30
32.15,2025-08-28 22:59:59,Meter BSGN1-APF - CHILLER 1,2025-08-28 22:45:00,88.44,76.19,84.14,69.55,93.57,38.29,288.77,84.95,24.23,24.05,22.40,95.02,37.66,286.85,92.87,26.96,27.93,24.94,94.39,37.53,291.87,87.49,24.99,22.21,91.31,39.69,287.59,79.60,73.50
30.13,2025-08-28 23:14:59,Meter BSGN1-APF - CHILLER 1,2025-08-28 23:00:00,81.70,70.23,77.30,64.04,93.51,39.62,288.37,77.88,22.17,21.64,20.48,95.13,39.13,286.47,86.30,24.98,25.53,22.99,94.49,38.69,291.33,80.91,23.08,20.57,90.90,41.03,287.31,75.30,68.80
30.82,2025-08-28 23:29:59,Meter BSGN1-APF - CHILLER 1,2025-08-28 23:15:00,85.06,73.25,81.18,66.67,93.50,39.06,288.73,82.01,23.38,23.37,21.55,94.93,38.49,286.84,89.19,25.87,26.99,23.84,94.27,38.43,291.65,83.98,24.00,21.28,91.31,40.27,287.70,81.00,74.60
28.83,2025-08-28 23:44:59,Meter BSGN1-APF - CHILLER 1,2025-08-28 23:30:00,79.78,68.69,75.38,62.69,93.48,41.00,288.96,76.63,21.87,21.13,20.14,95.19,40.07,287.27,84.05,24.37,25.42,22.48,94.18,40.47,291.95,78.67,22.45,20.07,91.07,42.45,287.65,81.90,75.30
30.59,2025-08-28 23:59:59,Meter BSGN1-APF - CHILLER 1,2025-08-28 23:45:00,84.38,72.56,80.37,66.04,93.46,39.44,288.73,81.34,23.17,22.81,21.38,95.10,38.80,286.81,88.62,25.66,26.96,23.61,94.20,38.77,291.89,83.19,23.73,21.05,91.07,40.75,287.49,87.40,79.40
29.47,2025-08-29 00:14:59,Meter BSGN1-APF - CHILLER 1,2025-08-29 00:00:00,81.46,70.15,77.37,63.87,93.46,40.26,288.94,78.32,22.35,21.88,20.68,95.07,39.61,287.22,85.79,24.87,26.01,22.84,94.17,39.62,291.81,80.25,22.92,20.35,91.15,41.57,287.79,73.60,67.90
29.61,2025-08-29 00:29:59,Meter BSGN1-APF - CHILLER 1,2025-08-29 00:15:00,80.13,69.09,76.11,62.68,93.44,40.38,289.04,76.45,21.79,21.41,20.01,95.02,39.79,287.20,84.60,24.59,25.09,22.61,94.42,39.75,292.09,79.35,22.70,20.06,90.87,41.59,287.82,74.90,67.90
30.92,2025-08-29 00:44:59,Meter BSGN1-APF - CHILLER 1,2025-08-29 00:30:00,83.94,72.34,79.85,66.01,93.50,39.28,288.85,80.15,22.84,22.79,21.09,94.92,38.76,286.87,88.32,25.63,26.15,23.67,94.51,38.58,291.95,83.36,23.87,21.25,91.08,40.49,287.73,74.90,68.80
30.22,2025-08-29 00:59:59,Meter BSGN1-APF - CHILLER 1,2025-08-29 00:45:00,83.75,71.95,79.03,65.49,93.64,39.25,288.29,80.48,22.86,22.59,21.09,95.09,38.50,286.47,87.92,25.44,26.21,23.42,94.46,38.54,291.21,82.86,23.66,20.98,91.39,40.72,287.18,81.10,74.60
28.97,2025-08-29 01:14:59,Meter BSGN1-APF - CHILLER 1,2025-08-29 01:00:00,80.46,69.15,75.72,62.97,93.64,39.66,288.24,77.41,22.05,21.69,20.41,95.07,39.14,286.54,84.39,24.39,25.07,22.42,94.47,39.06,291.01,79.59,22.70,20.13,91.39,40.79,287.17,79.10,72.60
28.73,2025-08-29 01:29:59,Meter BSGN1-APF - CHILLER 1,2025-08-29 01:15:00,79.63,68.35,74.70,62.34,93.68,39.80,288.12,76.31,21.69,21.61,20.06,94.96,39.21,286.39,83.48,24.16,24.36,22.31,94.63,39.36,291.01,79.09,22.49,19.96,91.44,40.81,286.95,77.20,70.80
28.86,2025-08-29 01:44:59,Meter BSGN1-APF - CHILLER 1,2025-08-29 01:30:00,80.48,69.16,75.65,62.99,93.66,39.86,288.36,77.46,22.07,22.00,20.47,94.93,39.23,286.68,84.16,24.32,24.79,22.38,94.55,39.55,291.15,79.81,22.77,20.15,91.51,40.81,287.26,78.60,71.70
28.81,2025-08-29 01:59:59,Meter BSGN1-APF - CHILLER 1,2025-08-29 01:45:00,81.30,69.92,76.57,63.47,93.69,39.38,288.63,78.40,22.33,22.87,20.41,94.69,38.65,286.77,84.62,24.50,24.89,22.44,94.55,39.28,291.38,80.88,23.09,20.61,91.84,40.19,287.73,77.90,71.00
28.73,2025-08-29 02:14:59,Meter BSGN1-APF - CHILLER 1,2025-08-29 02:00:00,80.94,69.67,76.39,63.35,93.69,39.40,288.75,77.97,22.21,23.14,20.35,94.51,38.75,287.03,83.97,24.35,24.52,22.37,94.63,39.53,291.44,80.89,23.11,20.63,91.91,39.91,287.77,77.50,70.80
27.96,2025-08-29 02:29:59,Meter BSGN1-APF - CHILLER 1,2025-08-29 02:15:00,79.40,68.34,74.58,62.09,93.70,39.58,288.96,76.63,21.83,22.66,20.04,94.49,38.99,287.30,82.30,23.83,23.96,21.81,94.63,39.65,291.67,79.27,22.69,20.25,91.97,40.09,287.91,75.20,69.10
28.63,2025-08-29 02:44:59,Meter BSGN1-APF - CHILLER 1,2025-08-29 02:30:00,81.14,69.87,76.59,63.59,93.65,39.40,288.82,78.55,22.34,22.79,20.57,94.72,38.77,287.19,84.35,24.48,25.17,22.61,94.40,39.28,291.63,80.51,23.05,20.42,91.83,40.15,287.63,75.90,69.10
28.43,2025-08-29 02:59:59,Meter BSGN1-APF - CHILLER 1,2025-08-29 02:45:00,80.64,69.48,76.00,63.39,93.69,38.92,289.07,77.93,22.22,23.21,20.37,94.43,38.33,287.49,83.44,24.18,24.37,22.33,94.62,39.16,291.81,80.56,23.08,20.69,92.03,39.27,287.90,71.90,65.10
28.42,2025-08-29 03:14:59,Meter BSGN1-APF - CHILLER 1,2025-08-29 03:00:00,81.03,69.82,76.46,63.82,93.71,38.73,289.02,78.47,22.43,23.47,20.62,94.39,38.24,287.45,83.74,24.29,24.57,22.47,94.59,38.81,291.71,80.88,23.10,20.74,92.13,39.13,287.89,70.80,64.50
27.03,2025-08-29 03:29:59,Meter BSGN1-APF - CHILLER 1,2025-08-29 03:15:00,76.45,65.93,71.53,60.03,93.70,40.08,289.12,73.55,21.05,21.42,19.32,94.63,39.45,287.66,79.55,23.09,23.09,21.29,94.64,40.11,291.73,76.25,21.79,19.42,91.81,40.69,287.97,69.00,63.30
28.49,2025-08-29 03:44:59,Meter BSGN1-APF - CHILLER 1,2025-08-29 03:30:00,80.91,69.69,76.11,63.71,93.74,38.71,288.98,78.24,22.34,23.28,20.54,94.45,38.25,287.31,83.70,24.25,24.34,22.31,94.70,38.97,291.67,80.78,23.10,20.86,92.07,38.91,287.95,78.50,71.90
27.79,2025-08-29 03:59:59,Meter BSGN1-APF - CHILLER 1,2025-08-29 03:45:00,80.19,68.98,75.59,62.97,93.70,39.23,288.69,77.93,22.26,23.01,20.37,94.55,38.57,287.39,83.06,24.03,24.79,22.19,94.38,39.41,291.28,79.57,22.69,20.40,92.19,39.69,287.41,78.20,71.90
