End Time,Meter,Start Time,avgAmp,avgPf,avgTHD,avgVolt,l1Amp,l1Kva,l1Kvar,l1Kw,l1Pf,l1THD,l1Volt,l2Amp,l2Kva,l2Kvar,l2Kw,l2Pf,l2THD,l2Volt,l3Amp,l3Kva,l3Kvar,l3Kw,l3Pf,l3THD,l3Volt,totalKva,totalKvar,totalKw
2025-11-26 00:19:59,Meter 2,2025-11-26 00:19:00,108.48266100000001,99.57489266666666,46.52909733333333,498.85241666666667,106.474373,30.971224,-2.980966,26.988838,99.395546,54.864811,498.068237,104.571457,30.296539,-0.110416,28.000086,99.999222,41.32077,499.680267,114.402153,32.435177,-3.438668,29.554277,99.32991,43.401711,498.808746,93.70294000000001,-6.530049999999999,84.543201
2025-11-26 00:20:59,Meter 1,2025-11-26 00:20:00,134.304611,21.431661333333334,36.293399666666666,502.06600966666673,135.390045,39.00317,-35.999729,7.956645,21.581127,34.518047,501.136658,132.46669,38.700268,-35.448833,8.915679,24.391216,34.777779,502.985901,135.057098,39.083935,-35.725155,6.658516,18.322641,39.584373,502.07547,116.78737299999999,-107.17371700000001,23.530839999999998
2025-11-26 00:20:59,Meter 2,2025-11-26 00:20:00,105.780131,98.77068566666667,60.925548666666664,498.91946400000006,115.768173,33.690624,-1.779095,26.942766,99.782692,74.621758,498.345367,97.560303,28.272621,-2.93138,23.322666,99.21936,66.833153,499.605682,104.011917,29.478888,-6.276671,26.51165,97.310005,41.321735,498.807343,91.442133,-10.987146000000001,76.77708200000001
2025-11-26 00:21:59,Meter 1,2025-11-26 00:21:00,133.444646,18.176025666666664,38.512108,502.06875633333334,132.896622,38.306908,-35.202648,6.420523,17.942757,38.212368,501.427765,132.443481,38.694038,-35.665825,7.334079,20.141882,35.953869,502.688843,134.993835,39.043381,-35.586826,5.93245,16.443438,41.370087,502.089661,116.04432699999998,-106.455299,19.687052
2025-11-26 00:21:59,Meter 2,2025-11-26 00:21:00,107.11451966666668,99.979876,61.647371,498.954895,108.241653,31.497076,0.673604,26.762762,99.968338,61.985081,498.463867,107.349663,31.122553,-0.60867,25.498198,99.971519,69.925919,499.641937,105.752243,29.968801,0.056783,26.476151,99.999771,53.031113,498.758881,92.58842999999999,0.12171699999999996,78.737111
2025-11-26 00:22:59,Meter 1,2025-11-26 00:22:00,135.67503866666667,19.56481666666667,37.455265,502.109212,135.032272,38.927776,-35.801353,7.686133,20.990545,36.081589,501.598907,133.159256,38.913242,-35.810429,7.345317,20.093332,36.486259,502.744476,138.833588,40.14753,-36.718994,6.569092,17.610573,39.797947,501.984253,117.98854800000001,-108.33077600000001,21.600541999999997
2025-11-26 00:22:59,Meter 2,2025-11-26 00:22:00,117.46726466666667,98.62879933333333,61.92073033333333,499.13090000000005,118.701912,34.540638,-4.415186,28.294762,98.804321,67.438171,498.523163,118.590118,34.395931,-2.402173,27.739597,99.627136,72.529396,500.07193,115.109764,32.642071,-6.653025,28.922785,97.454941,45.794624,498.797607,101.57864000000001,-13.470384000000001,84.957144
2025-11-26 00:23:59,Meter 1,2025-11-26 00:23:00,132.48306266666665,20.378898666666668,39.72021,502.2958883333333,131.819321,38.002232,-34.701302,6.987652,19.740332,39.05925,501.794678,132.286621,38.687401,-35.264851,8.267346,22.824751,37.526627,503.048859,133.343246,38.572792,-34.872768,6.591099,18.571613,42.574753,502.044128,115.26242500000001,-104.838921,21.846097
2025-11-26 00:23:59,Meter 2,2025-11-26 00:23:00,113.85183466666668,99.92740366666668,61.215163,499.01232899999997,112.601128,32.783344,-1.596944,27.093176,99.826736,67.755768,498.494934,111.529999,32.3218,-0.23532,28.475718,99.996582,53.692215,499.530914,117.424377,33.283104,-0.810284,28.250753,99.958893,62.197506,499.011139,98.388248,-2.6425479999999997,83.819647
2025-11-26 00:24:59,Meter 1,2025-11-26 00:24:00,135.28439333333333,25.492084666666667,38.102915333333335,502.1449486666666,133.476791,38.473083,-34.834087,9.197501,25.528849,37.462803,501.307343,135.325287,39.533108,-35.889137,9.877807,26.536364,35.76786,502.873566,137.051102,39.660534,-35.576077,8.955415,24.411041,41.078083,502.253937,117.666725,-106.299301,28.030723000000002
