3Kvar,End Time,Meter,Start Time,avgAmp,avgKva,avgKvar,avgKw,avgPf,avgTHD,avgVolt,l1Amp,l1Kva,l1Kvar,l1Kw,l1Pf,l1THD,l1Volt,l2Amp,l2Kva,l2Kvar,l2Kw,l2Pf,l2THD,l2Volt,l3Amp,l3Kva,l3Kw,l3Pf,l3THD,l3Volt,peakKva,peakKw
14.43,10/17/2025 16:29,Meter BSGN1-APF - CHILLER 1,10/17/2025 16:15,151.42,128.85,32.18,125.94,99.66,5.99,284.75,150.55,42.28,6.55,41.2,99.84,4.51,282.25,157.6,45.21,11.2,44.27,99.69,6.33,287.81,146.12,41.36,40.47,99.45,7.13,284.2,137.2,134.7
13.9,10/17/2025 16:44,Meter BSGN1-APF - CHILLER 1,10/17/2025 16:30,151.65,128.98,32.41,126.34,99.67,5.94,284.82,151.82,42.67,6.66,41.79,99.85,4.52,282.55,157.17,45.1,11.85,44.28,99.67,6.43,288.07,145.95,41.21,40.27,99.48,6.86,283.83,136.8,134.6
14.51,10/17/2025 16:59,Meter BSGN1-APF - CHILLER 1,10/17/2025 16:45,151.64,128.96,32.93,126.35,99.65,6.12,284.8,151.34,42.53,6.14,41.6,99.86,4.47,282.54,158.3,45.41,12.28,44.55,99.63,6.65,287.94,145.29,41.01,40.2,99.45,7.25,283.93,137,134.7
13.46,10/17/2025 17:14,Meter BSGN1-APF - CHILLER 1,10/17/2025 17:00,150.8,128.49,31.45,125.63,99.68,5.89,285.18,150.87,42.55,6.29,41.67,99.87,4.53,283.02,156.31,44.85,11.7,43.83,99.66,6.39,288.24,145.23,41.09,40.13,99.51,6.74,284.27,135.7,132.7
15.71,10/17/2025 17:29,Meter BSGN1-APF - CHILLER 1,10/17/2025 17:15,156.48,133.53,37.99,130.61,99.58,6.48,285.61,156.43,44.15,8.27,43.14,99.79,5.01,283.56,162.43,46.69,14.01,45.73,99.56,7.01,288.61,150.57,42.69,41.74,99.39,7.42,284.65,139.3,136.6
11.32,10/17/2025 17:44,Meter BSGN1-APF - CHILLER 1,10/17/2025 17:30,145.09,124.11,26.21,121.57,99.74,5.4,286.17,145.45,41.19,4.91,40.4,99.88,4.19,284.1,150.75,43.43,9.98,42.57,99.71,5.91,289.2,139.08,39.49,38.6,99.62,6.11,285.2,134,131.7
13.84,10/17/2025 17:59,Meter BSGN1-APF - CHILLER 1,10/17/2025 17:45,151.01,129.36,32.9,126.72,99.65,6.12,286.73,151.81,43.01,6.41,42.18,99.85,4.61,284.55,157.33,45.39,12.65,44.48,99.61,6.77,289.69,143.9,40.96,40.06,99.48,7,285.93,141.5,138.5
12.87,10/17/2025 18:14,Meter BSGN1-APF - CHILLER 1,10/17/2025 18:00,148.65,127.98,29.52,125.13,99.7,5.66,288.15,149.07,42.43,5.73,41.45,99.87,4.32,285.8,154.59,44.86,10.92,43.88,99.7,6.1,291.29,142.29,40.69,39.8,99.54,6.57,287.35,138.2,135.6
11.7,10/17/2025 18:29,Meter BSGN1-APF - CHILLER 1,10/17/2025 18:15,146.35,125.75,26.61,123.35,99.73,5.39,287.74,146.83,41.73,4.99,41.05,99.87,4.31,285.52,151.84,43.97,9.91,43.11,99.73,5.89,290.86,140.39,40.05,39.19,99.59,5.97,286.83,141.4,138.6
14.12,10/17/2025 18:44,Meter BSGN1-APF - CHILLER 1,10/17/2025 18:30,153.37,131.68,33.52,128.91,99.64,6.06,287.34,153.71,43.64,6.72,42.71,99.85,4.65,285.07,159.12,46.03,12.68,45.07,99.62,6.61,290.45,147.27,42.01,41.13,99.46,6.93,286.5,143.2,140.5
8.78,10/17/2025 18:59,Meter BSGN1-APF - CHILLER 1,10/17/2025 18:45,138.29,118.65,19.79,116.01,99.81,4.87,287.48,138.69,39.35,3.63,38.47,99.9,4.15,285.27,143.67,41.55,7.38,40.67,99.82,5.29,290.67,132.51,37.75,36.88,99.72,5.17,286.51,125.3,122.8
13.06,10/17/2025 19:14,Meter BSGN1-APF - CHILLER 1,10/17/2025 19:00,150.78,129.75,30.57,126.87,99.69,5.8,288.04,151.05,42.98,6.29,41.99,99.85,4.65,285.93,155.83,45.16,11.23,44.15,99.68,6.16,290.93,145.47,41.61,40.73,99.54,6.59,287.25,138.7,136.6
11.64,10/17/2025 19:29,Meter BSGN1-APF - CHILLER 1,10/17/2025 19:15,147.56,126.95,26.87,124.42,99.73,5.33,288.12,147.51,42,5.59,41.13,99.87,4.31,286.08,152.36,44.12,9.64,43.29,99.74,5.71,291.05,142.81,40.83,40,99.59,5.97,287.21,135.7,132.6
11.91,10/17/2025 19:44,Meter BSGN1-APF - CHILLER 1,10/17/2025 19:30,148.85,127.92,28.61,125.09,99.71,5.54,287.8,149.61,42.55,6,41.6,99.86,4.45,285.82,153.39,44.41,10.7,43.36,99.69,6.18,290.91,143.55,40.96,40.13,99.58,5.99,286.67,135.1,132.7
9.4,10/17/2025 19:59,Meter BSGN1-APF - CHILLER 1,10/17/2025 19:45,142.6,122.63,22.77,119.99,99.79,5.01,287.91,143.78,40.93,4.64,40.07,99.88,4.25,285.99,147.05,42.56,8.73,41.71,99.77,5.65,290.95,136.97,39.13,38.21,99.71,5.13,286.79,135.3,132.7
8.73,10/17/2025 20:14,Meter BSGN1-APF - CHILLER 1,10/17/2025 20:00,141.43,121.77,20.79,119.13,99.82,4.73,288.3,142.35,40.61,4.34,39.73,99.89,4.15,286.46,145.34,42.12,7.73,41.13,99.81,5.3,291.17,136.6,39.04,38.27,99.74,4.75,287.25,133.3,131.7
10.43,10/17/2025 20:29,Meter BSGN1-APF - CHILLER 1,10/17/2025 20:15,144.94,124.98,24.53,122.38,99.77,5.23,288.66,145.7,41.62,4.89,40.6,99.89,4.37,286.63,149.68,43.43,9.2,42.65,99.77,5.73,291.65,139.43,39.93,39.13,99.65,5.59,287.69,133.3,131.7
9,10/17/2025 20:44,Meter BSGN1-APF - CHILLER 1,10/17/2025 20:30,141.73,122.01,21.41,119.23,99.81,4.78,288.51,142.07,40.5,4.69,39.67,99.89,4.06,286.61,145.66,42.21,7.71,41.24,99.8,5.36,291.36,137.46,39.31,38.31,99.74,4.9,287.58,128.6,125.8
11.03,10/17/2025 20:59,Meter BSGN1-APF - CHILLER 1,10/17/2025 20:45,147.87,127.53,26.46,124.76,99.74,5.17,288.73,148.45,42.38,5.78,41.43,99.87,4.46,286.8,151.49,44.01,9.64,42.98,99.73,5.73,291.7,143.66,41.15,40.35,99.63,5.31,287.69,135.6,132.7
7.87,10/17/2025 21:14,Meter BSGN1-APF - CHILLER 1,10/17/2025 21:00,139.54,120.31,18.99,117.67,99.83,4.62,288.67,140.67,40.11,3.89,39.13,99.9,4.01,286.76,143.2,41.62,7.23,40.8,99.81,5.29,291.6,134.75,38.57,37.74,99.77,4.57,287.66,125.8,122.8
11.18,10/17/2025 21:29,Meter BSGN1-APF - CHILLER 1,10/17/2025 21:15,148.49,128.13,27.05,125.48,99.74,5.35,288.71,148.83,42.56,6.03,41.79,99.86,4.61,286.99,152.23,44.18,9.84,43.16,99.73,5.95,291.65,144.39,41.39,40.53,99.64,5.49,287.5,135.9,133.6
7.33,10/17/2025 21:44,Meter BSGN1-APF - CHILLER 1,10/17/2025 21:30,138.2,119.16,17.94,116.61,99.84,4.46,288.89,138.71,39.59,4.27,38.67,99.89,4.1,287.01,141.56,41.07,6.35,40.13,99.83,4.93,291.63,134.33,38.51,37.81,99.79,4.35,288.03,132.8,130.7
8.73,10/17/2025 21:59,Meter BSGN1-APF - CHILLER 1,10/17/2025 21:45,143.17,123.67,21.05,120.99,99.81,4.72,289.29,143.1,40.92,4.95,40.14,99.88,4.26,287.46,146.1,42.48,7.36,41.51,99.81,5.16,291.99,140.31,40.27,39.34,99.75,4.73,288.42,134.7,131.7
11.67,10/17/2025 22:14,Meter BSGN1-APF - CHILLER 1,10/17/2025 22:00,150.93,130.63,28.76,127.62,99.74,5.36,289.69,149.75,42.95,7.68,41.97,99.83,4.81,288.04,154.73,45.01,9.41,44,99.75,5.63,292.11,148.32,42.67,41.65,99.63,5.65,288.92,142.2,139.5
6.29,10/17/2025 22:29,Meter BSGN1-APF - CHILLER 1,10/17/2025 22:15,135.37,117.19,14.83,114.22,99.87,4.3,289.97,135.37,38.8,3.8,37.81,99.9,4.23,288.22,138.41,40.33,4.75,39.27,99.89,4.67,292.61,132.33,38.06,37.15,99.83,4,289.08,129,125.8
13.95,10/17/2025 22:44,Meter BSGN1-APF - CHILLER 1,10/17/2025 22:30,155.26,134.47,32.82,131.56,99.68,5.57,289.92,153.66,44.08,8.64,43.13,99.79,4.8,288.16,158.92,46.28,10.23,45.31,99.73,5.74,292.45,153.21,44.11,43.12,99.53,6.16,289.17,137.9,135.5
11.38,10/17/2025 22:59,Meter BSGN1-APF - CHILLER 1,10/17/2025 22:45,148.46,128.67,25.55,125.97,99.76,5,290.14,146.61,42.13,6.18,41.2,99.87,4.39,288.34,152.14,44.33,7.99,43.37,99.79,5.18,292.7,146.62,42.22,41.4,99.64,5.44,289.39,135.5,131.7
11.51,10/17/2025 23:14,Meter BSGN1-APF - CHILLER 1,10/17/2025 23:00,147.75,128.16,24.33,125.45,99.78,4.89,290.35,146.11,41.99,5.19,41.13,99.89,4.13,288.44,152.23,44.43,7.63,43.45,99.81,5.01,292.99,144.91,41.74,40.87,99.63,5.53,289.61,131.7,128.7
12.17,10/17/2025 23:29,Meter BSGN1-APF - CHILLER 1,10/17/2025 23:15,151.08,131.27,27.81,128.61,99.76,5.13,291.02,150.4,43.29,6.67,42.4,99.85,4.33,289.29,154.17,45.03,8.97,44.14,99.8,5.42,293.53,148.67,42.95,42.07,99.61,5.63,290.23,133.4,130.7
11.17,10/17/2025 23:44,Meter BSGN1-APF - CHILLER 1,10/17/2025 23:30,148.08,128.75,24.65,126.21,99.77,4.93,291.11,146.6,42.18,5.65,41.25,99.87,4.32,289.17,152.29,44.57,7.83,43.69,99.8,5.02,293.83,145.34,42,41.26,99.65,5.44,290.33,139.1,136.5
11.56,10/17/2025 23:59,Meter BSGN1-APF - CHILLER 1,10/17/2025 23:45,149.02,129.43,25.73,126.73,99.76,5.03,290.84,147.41,42.39,6.23,41.46,99.85,4.43,288.86,153.13,44.69,7.93,43.82,99.81,5.23,293.5,146.51,42.35,41.45,99.63,5.43,290.17,139.1,136.5
9.03,10/18/2025 0:14,Meter BSGN1-APF - CHILLER 1,10/18/2025 0:00,140.37,121.65,18.77,118.99,99.84,4.48,290.23,138.55,39.73,4.25,38.93,99.9,3.92,288.18,144.73,42.17,5.49,41.25,99.88,4.63,292.75,137.82,39.75,38.8,99.73,4.88,289.77,131.2,127.7
14.54,10/18/2025 0:29,Meter BSGN1-APF - CHILLER 1,10/18/2025 0:15,155.39,134.86,33.34,132.3,99.67,5.81,290.46,153.09,43.98,8.71,43.14,99.77,5.02,288.58,159.01,46.4,10.1,45.54,99.74,5.89,292.91,154.08,44.48,43.63,99.49,6.52,289.9,142.2,139.5
11.83,10/18/2025 0:44,Meter BSGN1-APF - CHILLER 1,10/18/2025 0:30,149.34,129.51,26.57,127.02,99.75,5.13,290.44,147.56,42.41,6.36,41.53,99.84,4.49,288.71,152.87,44.54,8.39,43.69,99.8,5.25,292.85,147.6,42.57,41.8,99.6,5.65,289.75,136,133.7
11.64,10/18/2025 0:59,Meter BSGN1-APF - CHILLER 1,10/18/2025 0:45,148.91,129.13,25.9,126.43,99.76,5.02,290.37,147.17,42.27,6.33,41.4,99.85,4.35,288.67,152.45,44.43,7.93,43.43,99.81,5.11,292.81,147.09,42.43,41.6,99.63,5.61,289.63,136.3,132.7
13.18,10/18/2025 1:14,Meter BSGN1-APF - CHILLER 1,10/18/2025 1:00,151.41,131.42,28.55,128.59,99.72,5.25,290.51,149.09,42.85,6.65,41.92,99.84,4.39,288.55,155.93,45.47,8.72,44.49,99.78,5.27,293.04,149.21,43.09,42.18,99.55,6.09,289.94,139.8,136.5
12.51,10/18/2025 1:29,Meter BSGN1-APF - CHILLER 1,10/18/2025 1:15,150.87,130.93,27.81,128.25,99.74,5.22,290.59,148.65,42.75,7.11,41.93,99.83,4.56,288.82,154.29,45,8.19,44.01,99.81,5.27,292.98,149.67,43.18,42.31,99.59,5.83,289.96,138.2,135.6
13.19,10/18/2025 1:44,Meter BSGN1-APF - CHILLER 1,10/18/2025 1:30,151.97,132.08,28.32,129.37,99.72,5.2,290.96,149.27,42.93,6.89,42.12,99.83,4.49,289.01,156.57,45.73,8.25,44.8,99.8,5.15,293.47,150.05,43.41,42.45,99.54,5.97,290.39,140.6,137.5
11.78,10/18/2025 1:59,Meter BSGN1-APF - CHILLER 1,10/18/2025 1:45,148.96,129.57,25.17,127.01,99.77,4.86,291.24,146.27,42.15,6.05,41.27,99.85,4.19,289.53,153.33,44.82,7.35,44.01,99.84,4.84,293.43,147.27,42.61,41.73,99.62,5.55,290.75,136.4,133.7
11.97,10/18/2025 2:14,Meter BSGN1-APF - CHILLER 1,10/18/2025 2:00,149.54,130.22,25.43,127.73,99.76,5,291.37,147.19,42.41,5.91,41.52,99.86,4.27,289.45,154.09,45.11,7.55,44.35,99.83,4.97,293.74,147.33,42.7,41.86,99.6,5.75,290.93,140.6,137.5
11.93,10/18/2025 2:29,Meter BSGN1-APF - CHILLER 1,10/18/2025 2:15,150.42,131.07,26.1,128.45,99.75,4.97,291.8,148.14,42.75,6.55,41.93,99.83,4.41,289.84,154.05,45.09,7.61,44.21,99.81,5.08,294.33,149.08,43.23,42.31,99.61,5.42,291.22,139.1,135.5
12.35,10/18/2025 2:44,Meter BSGN1-APF - CHILLER 1,10/18/2025 2:30,150.86,130.91,28.3,128.25,99.74,5.16,290.53,149.1,42.85,7.3,41.99,99.82,4.51,288.81,154.43,45.05,8.65,44.15,99.8,5.26,292.89,149.05,43.01,42.12,99.59,5.71,289.9,143.7,140.5
14.3,10/18/2025 2:59,Meter BSGN1-APF - CHILLER 1,10/18/2025 2:45,155.09,134.63,33.33,131.8,99.67,5.64,290.58,152.53,43.86,8.93,42.91,99.76,4.99,288.65,159.12,46.45,10.09,45.46,99.74,5.65,292.88,153.62,44.33,43.43,99.51,6.3,290.19,144,140.5
10.12,10/18/2025 3:14,Meter BSGN1-APF - CHILLER 1,10/18/2025 3:00,143.43,124.42,21.3,121.99,99.81,4.7,290.7,140.95,40.49,4.95,39.73,99.89,4.15,288.9,147.74,43.09,6.23,42.25,99.85,4.77,293.17,141.61,40.84,40,99.69,5.19,290.05,132.6,129.7
13.59,10/18/2025 3:29,Meter BSGN1-APF - CHILLER 1,10/18/2025 3:15,153.7,133.41,30.99,130.53,99.7,5.53,290.7,150.97,43.35,8.35,42.37,99.79,4.9,288.67,157.39,45.93,9.05,45.01,99.77,5.51,293.17,152.75,44.13,43.16,99.54,6.19,290.25,142.5,139.5
12.65,10/18/2025 3:44,Meter BSGN1-APF - CHILLER 1,10/18/2025 3:30,150.36,130.67,28.05,127.97,99.73,5.22,291.01,147.93,42.57,7.03,41.65,99.83,4.63,289.26,154.39,45.09,8.38,44.15,99.79,5.19,293.5,148.76,43.01,42.18,99.57,5.83,290.27,140.8,137.5
12.67,10/18/2025 3:59,Meter BSGN1-APF - CHILLER 1,10/18/2025 3:45,150,130.46,26.93,127.8,99.75,5.17,291.17,146.99,42.3,6.43,41.39,99.86,4.41,289.28,154.46,45.19,7.83,44.39,99.81,5.07,293.66,148.54,42.97,42.02,99.59,6.04,290.59,137.1,134.6
12.31,10/18/2025 4:14,Meter BSGN1-APF - CHILLER 1,10/18/2025 4:00,150.29,130.63,27.93,127.87,99.74,5.15,291.14,148.09,42.58,7.24,41.72,99.83,4.52,289.23,153.8,44.93,8.38,43.96,99.79,5.29,293.5,148.97,43.12,42.19,99.59,5.64,290.68,139.1,136.5
13.38,10/18/2025 4:29,Meter BSGN1-APF - CHILLER 1,10/18/2025 4:15,151.14,131.43,28.88,128.59,99.72,5.3,291.12,148.31,42.65,7.19,41.79,99.83,4.77,289.13,155.17,45.36,8.31,44.41,99.8,5.15,293.61,149.95,43.42,42.39,99.54,5.97,290.62,140.1,137.5
13.08,10/18/2025 4:44,Meter BSGN1-APF - CHILLER 1,10/18/2025 4:30,150.67,130.87,28.89,128.03,99.72,5.39,291.02,148.03,42.56,7.37,41.58,99.81,4.72,289.13,154.81,45.17,8.44,44.28,99.79,5.41,293.2,149.18,43.15,42.17,99.55,6.03,290.73,141.1,138.5
10.52,10/18/2025 4:59,Meter BSGN1-APF - CHILLER 1,10/18/2025 4:45,145.59,126.53,23.74,123.89,99.78,4.91,291.06,143.43,41.24,6.16,40.39,99.85,4.32,289.09,149.45,43.69,7.06,42.85,99.82,5.18,293.51,143.9,41.59,40.65,99.67,5.24,290.58,143,140.5
15.69,10/18/2025 5:14,Meter BSGN1-APF - CHILLER 1,10/18/2025 5:00,158.19,137.41,36.75,134.53,99.62,5.98,290.81,155.77,44.79,10.11,43.75,99.71,5.4,288.87,162.41,47.4,10.95,46.44,99.71,5.99,293.2,156.39,45.22,44.34,99.44,6.54,290.37,146.3,143.5
12.81,10/18/2025 5:29,Meter BSGN1-APF - CHILLER 1,10/18/2025 5:15,151.94,132.02,29.46,129.22,99.72,5.27,290.61,149.87,43.17,7.75,42.24,99.81,4.64,288.88,155.19,45.28,8.9,44.21,99.79,5.31,292.83,150.75,43.57,42.77,99.57,5.87,290.11,140.2,136.5
12.46,10/18/2025 5:44,Meter BSGN1-APF - CHILLER 1,10/18/2025 5:30,149.3,129.53,26.59,126.88,99.75,5.07,290.61,146.61,42.11,6.47,41.27,99.85,4.37,288.57,153.73,44.85,7.65,44.02,99.82,5.08,293.19,147.55,42.57,41.59,99.57,5.75,290.07,138,135.6
13.59,10/18/2025 5:59,Meter BSGN1-APF - CHILLER 1,10/18/2025 5:45,152.73,132.55,29.92,129.82,99.71,5.4,290.53,149.92,43.06,7.35,42.05,99.83,4.69,288.68,157.34,45.95,8.99,45.2,99.77,5.38,293.13,150.93,43.54,42.57,99.54,6.13,289.77,139.7,136.5
13.24,10/18/2025 6:14,Meter BSGN1-APF - CHILLER 1,10/18/2025 6:00,153.76,133.31,30.88,130.74,99.7,5.47,290.24,152.12,43.65,7.99,42.71,99.8,4.75,288.51,156.85,45.74,9.65,44.93,99.75,5.67,292.71,152.31,43.92,43.1,99.55,6.01,289.51,140.5,137.5
13.74,10/18/2025 6:29,Meter BSGN1-APF - CHILLER 1,10/18/2025 6:15,153.98,133.53,30.44,130.79,99.71,5.33,290.22,151.95,43.59,7.3,42.64,99.83,4.62,288.24,158.14,46.13,9.39,45.31,99.77,5.36,292.96,151.84,43.81,42.85,99.54,6.01,289.46,140.4,137.5
12.48,10/18/2025 6:44,Meter BSGN1-APF - CHILLER 1,10/18/2025 6:30,150.7,130.61,27.31,127.88,99.75,5.16,290.22,148.43,42.59,6.81,41.67,99.85,4.5,288.16,154.43,44.99,8.03,44.02,99.82,5.24,292.79,149.25,43.03,42.19,99.58,5.75,289.71,138.6,135.6
12.29,10/18/2025 6:59,Meter BSGN1-APF - CHILLER 1,10/18/2025 6:45,150.4,130.35,27.46,127.49,99.75,5.18,290.19,147.74,42.39,7.26,41.37,99.82,4.66,288.36,153.74,44.81,7.9,43.83,99.82,5.12,292.59,149.7,43.14,42.29,99.61,5.75,289.6,139.9,136.5
9.84,10/18/2025 7:14,Meter BSGN1-APF - CHILLER 1,10/18/2025 7:00,143.8,124.96,20.8,122.14,99.81,4.74,291.08,141.32,40.62,5.39,39.81,99.87,4.46,289.04,147.19,43.01,5.57,42.01,99.87,4.84,293.59,142.87,41.33,40.31,99.7,4.92,290.6,133.6,130.7
12.89,10/18/2025 7:29,Meter BSGN1-APF - CHILLER 1,10/18/2025 7:15,150.23,130.76,27.45,128.22,99.74,5.24,291.33,147.36,42.49,6.91,41.59,99.84,4.66,289.38,154.24,45.09,7.66,44.28,99.81,5.16,293.66,149.08,43.19,42.36,99.58,5.89,290.96,141,137.5
12.49,10/18/2025 7:44,Meter BSGN1-APF - CHILLER 1,10/18/2025 7:30,148.28,129.01,26.83,126.15,99.75,5.22,291.27,145.15,41.81,6.86,40.87,99.83,4.61,289.24,152.19,44.5,7.48,43.49,99.83,5.25,293.65,147.49,42.7,41.79,99.59,5.8,290.91,138.3,134.6
11.39,10/18/2025 7:59,Meter BSGN1-APF - CHILLER 1,10/18/2025 7:45,146.17,126.9,24.99,124.17,99.76,5.02,290.71,144.13,41.49,5.87,40.6,99.86,4.33,288.89,150.04,43.77,7.72,42.83,99.81,5.17,293.21,144.34,41.65,40.73,99.62,5.58,290.03,134.8,132.7
14.95,10/18/2025 8:14,Meter BSGN1-APF - CHILLER 1,10/18/2025 8:00,154.47,134.05,33.45,131.07,99.66,5.61,290.56,151.93,43.67,8.27,42.71,99.81,4.77,288.74,159.19,46.41,10.24,45.4,99.73,5.55,292.87,152.29,43.97,42.96,99.45,6.51,290.07,142.6,139.5
11.75,10/18/2025 8:29,Meter BSGN1-APF - CHILLER 1,10/18/2025 8:15,145.72,126.27,25.25,123.5,99.76,5.17,290.17,143.53,41.13,5.66,40.2,99.87,4.41,288.29,150.13,43.77,7.84,42.83,99.8,5.15,292.71,143.49,41.36,40.47,99.61,5.95,289.51,132,129.7
14.03,10/18/2025 8:44,Meter BSGN1-APF - CHILLER 1,10/18/2025 8:30,150.74,130.61,30.53,127.94,99.69,5.54,290.09,148,42.42,7.21,41.59,99.83,4.69,288.06,155.57,45.35,9.29,44.42,99.76,5.52,292.63,148.66,42.85,41.93,99.47,6.41,289.57,138.6,135.5
13.3,10/18/2025 8:59,Meter BSGN1-APF - CHILLER 1,10/18/2025 8:45,147.87,127.92,28.22,125.22,99.72,5.32,289.67,144.73,41.4,6.53,40.53,99.83,4.39,287.55,153.02,44.53,8.39,43.55,99.79,5.3,292.36,145.86,41.99,41.13,99.53,6.26,289.11,135.7,132.7
15.05,10/18/2025 9:14,Meter BSGN1-APF - CHILLER 1,10/18/2025 9:00,151.98,131.24,33.48,128.45,99.65,5.98,289.05,149.49,42.67,8.25,41.85,99.79,5.15,286.89,156.54,45.46,10.18,44.48,99.73,5.96,291.6,149.91,43.11,42.12,99.43,6.82,288.65,141,138.5
15.46,10/18/2025 9:29,Meter BSGN1-APF - CHILLER 1,10/18/2025 9:15,152.32,131.21,35.41,128.39,99.62,6.23,288.52,150.09,42.77,8.82,41.93,99.77,5.24,286.48,156.85,45.43,11.13,44.41,99.69,6.31,291.17,150.04,43.01,42.06,99.41,7.14,287.91,137.8,134.6
13.67,10/18/2025 9:44,Meter BSGN1-APF - CHILLER 1,10/18/2025 9:30,148.33,127.53,31.29,124.76,99.68,5.89,287.95,146.68,41.72,7.67,40.93,99.81,5.05,286,152.59,44.13,9.95,43.23,99.73,5.92,290.46,145.73,41.67,40.6,99.5,6.7,287.4,136.4,132.7
16.91,10/18/2025 9:59,Meter BSGN1-APF - CHILLER 1,10/18/2025 9:45,155.53,133.54,39.53,130.59,99.56,6.61,287.56,153.14,43.52,10.18,42.51,99.71,5.74,285.69,160.51,46.36,12.44,45.37,99.64,6.59,289.97,152.94,43.66,42.71,99.32,7.49,287.02,141.3,138.5
15.76,10/18/2025 10:14,Meter BSGN1-APF - CHILLER 1,10/18/2025 10:00,151.95,130.27,35.45,127.75,99.62,6.4,287.03,149.37,42.37,8.65,41.6,99.78,5.4,284.89,157.11,45.31,11.03,44.35,99.7,6.42,289.66,149.37,42.6,41.8,99.38,7.37,286.53,136.7,133.7
17.25,10/18/2025 10:29,Meter BSGN1-APF - CHILLER 1,10/18/2025 10:15,157.42,135.42,41,132.91,99.54,6.69,287.92,155.72,44.33,10.83,43.49,99.69,5.89,285.91,161.23,46.65,12.93,45.73,99.62,6.83,290.33,155.32,44.44,43.69,99.31,7.35,287.54,147,144.5
11.62,10/18/2025 10:44,Meter BSGN1-APF - CHILLER 1,10/18/2025 10:30,143.07,123.41,25.41,120.96,99.74,5.25,288.65,141.71,40.5,5.8,39.73,99.85,4.51,286.66,147.39,42.71,7.99,41.86,99.79,5.34,291.17,140.11,40.2,39.38,99.59,5.89,288.13,138.7,136.5
15.79,10/18/2025 10:59,Meter BSGN1-APF - CHILLER 1,10/18/2025 10:45,153.56,132.17,36.52,129.43,99.6,6.23,288.11,151.35,43.1,9.15,42.25,99.75,5.46,286.12,157.81,45.73,11.57,44.75,99.67,6.29,290.71,151.51,43.34,42.44,99.39,6.94,287.49,142.8,139.5
15.74,10/18/2025 11:14,Meter BSGN1-APF - CHILLER 1,10/18/2025 11:00,153.24,131.85,36.21,129.24,99.61,6.3,288.01,151.36,43.1,9.03,42.25,99.76,5.37,285.92,157.91,45.73,11.44,44.75,99.68,6.43,290.59,150.43,43.03,42.25,99.39,7.11,287.53,144,140.5
14.83,10/18/2025 11:29,Meter BSGN1-APF - CHILLER 1,10/18/2025 11:15,151.17,129.82,33.92,126.95,99.64,6.13,287.49,149.55,42.52,8.35,41.53,99.77,5.19,285.26,155.49,44.89,10.74,43.88,99.71,6.19,290.1,148.47,42.41,41.53,99.43,7.01,287.1,136.4,133.7
14.26,10/18/2025 11:44,Meter BSGN1-APF - CHILLER 1,10/18/2025 11:30,151.28,129.81,33.53,126.98,99.66,5.9,287.2,149.64,42.51,8.44,41.51,99.78,5.09,285.23,155.25,44.79,10.83,43.82,99.7,6,289.79,148.95,42.51,41.65,99.49,6.61,286.59,140.8,138.5
11.01,10/18/2025 11:59,Meter BSGN1-APF - CHILLER 1,10/18/2025 11:45,142.83,122.65,24.66,119.86,99.76,5.24,287.42,141.68,40.29,5.53,39.4,99.87,4.44,285.52,147.01,42.42,8.12,41.46,99.79,5.54,290.02,139.79,39.94,39,99.63,5.75,286.73,133.5,130.7
15.21,10/18/2025 12:14,Meter BSGN1-APF - CHILLER 1,10/18/2025 12:00,154.31,132.77,36.53,130.03,99.61,6.25,287.91,152.95,43.64,9.45,42.77,99.75,5.43,286.19,158.48,45.8,11.88,44.95,99.65,6.3,290.29,151.51,43.33,42.31,99.44,7.02,287.24,139.6,136.5
11.79,10/18/2025 12:29,Meter BSGN1-APF - CHILLER 1,10/18/2025 12:15,145.43,125.17,26.79,122.32,99.74,5.28,288.21,143.97,40.95,6.36,40,99.84,4.47,286.17,149.12,43.19,8.65,42.25,99.77,5.51,290.79,143.2,41.04,40.07,99.59,5.88,287.69,136.9,133.7
12.91,10/18/2025 12:44,Meter BSGN1-APF - CHILLER 1,10/18/2025 12:30,147.56,127.17,28.87,124.63,99.72,5.58,288.59,145.78,41.58,6.82,40.73,99.85,4.6,286.62,151.88,43.97,9.13,43.1,99.76,5.69,290.95,145.02,41.61,40.8,99.55,6.45,288.21,132.6,129.7
11.86,10/18/2025 12:59,Meter BSGN1-APF - CHILLER 1,10/18/2025 12:45,145.84,125.91,26.81,123.05,99.75,5.42,289.11,144.33,41.29,6.51,40.27,99.85,4.64,287.29,149.56,43.37,8.44,42.39,99.8,5.5,291.36,143.62,41.25,40.4,99.6,6.12,288.67,131.9,129.7
8.35,10/18/2025 13:14,Meter BSGN1-APF - CHILLER 1,10/18/2025 13:00,136.17,117.77,17.16,115.33,99.84,4.52,289.98,134.01,38.4,4.13,37.6,99.89,4.17,288,139.93,40.65,4.69,39.93,99.88,4.69,292.33,134.56,38.71,37.8,99.75,4.69,289.59,124.9,121.8
10.48,10/18/2025 13:29,Meter BSGN1-APF - CHILLER 1,10/18/2025 13:15,142.65,123.63,23.37,121.13,99.78,4.95,290.3,140.85,40.41,5.87,39.67,99.85,4.4,288.44,146.13,42.56,7.02,41.66,99.83,5.05,292.56,140.98,40.66,39.8,99.67,5.4,289.9,130.5,127.7
